"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USC00041912","2011",,"1157","1157","        70","        50","         8",,,"         0","        29","         1","       174","        55",,,,"23",,,"2.65","98",,"31",,,,,"31","26","23",,,"3833",,,,"3833",,,,,,,,,,,,,,,,,,"32.19",,,"58.3","69.4","47.2",,,,,,,,,,,,
"USR0000CMLR","2011",,"1048","1048",,,,,,"         0","         8","         0","       134","        23",,,,"27",,,,"96",,,,,,,"27","27",,,,"3750",,,,"3750",,,,,,,,,,,,,,,,,,,,,"57.8","65.5","50.1",,,,,,,,,,,,
"USC00045026","2011",,,,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046599","2011",,"49","49",,,,,,"         0","         0","         0","        49","         0",,,,"34",,,,"87",,,,,,,,,,,,"3993",,,,"3993",,,,,,,,,,,,,,,,,,,,,"54.3","60.1","48.5",,,,,,,,,,,,
"USC00049866","2011",,"444","444","        82","        46","         1",,,"         0","       150","         3","       134","        54",,,,"10",,,"1.01","98",,"27","27","24","17","16","31","27","24","12","12","5706",,,,"5706",,,,,,,,,,,,,,,,,,"15.48",,,"50.1","64.4","35.7",,,,,,,,,,,,
"USR0000COPA","2011",,"2048","2048",,,,,,"         0","        19","         0","       205","        96",,,,"27",,,,"108",,"32",,,,,"30","27",,,,"2789",,,,"2789",,,,,,,,,,,,,,,,,,,,,"62.9","74.5","51.3",,,,,,,,,,,,
"USC00046597","2011",,"457","457","        79","        60","        18","       69","        20","         0","       125","         1","       141","        45","        33",,"        21","14","31","20.0","3.46","95",,"32","26","24",,,"32","28","20","20","14",,,,,,,,,,,,,,,,,,,,,,,"51.62",,"110.5","51.1","63.9","38.2",,,,,,,,,,,,
"USC00041907","2011",,,,"        57","        54","         3",,,,,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.49",,,,,,,,,,,,,,,,,
"USR0000CBVR","2011",,"848","848",,,,,,"         0","        79","         1","       163","        34",,,,"14",,,,"96",,"32","26",,,,"32","28","24","20","14","4531",,,,"4531",,,,,,,,,,,,,,,,,,,,,"55.5","67.6","43.4",,,,,,,,,,,,
"US1CAST0002","2011",,,,"        41","        34","         3",,,,,,,,,,,,,,"1.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.89",,,,,,,,,,,,,,,,,
"US1CAST0004","2011",,,,"        59","        33","         1",,,,,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.29",,,,,,,,,,,,,,,,,
"US1CAST0005","2011",,,,"        79","        30","         1",,,,,,,,,,,,,,"1.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.80",,,,,,,,,,,,,,,,,
"USC00049855","2011",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000COKG","2011",,"1395","1395",,,,,,"         0","        40","         0","       254","       108",,,,"23",,,,"107",,"32",,,,,"29","28","23",,,"2572",,,,"2572",,,,,,,,,,,,,,,,,,,,,"61.7","78.6","44.8",,,,,,,,,,,,
"USC00047672","2011",,,,"        51","        36","         8",,,,,,,,,,,,,,"4.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.69",,,,,,,,,,,,,,,,,
"USC00048760","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.57",,,,,,,,,,,,,,,,,
"US1CAKN0001","2011",,,,"        29","        14","         1","        6","         3",,,,,,,,,,"4","3.8","1.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.12",,"7.6",,,,,,,,,,,,,,,
"USR0000CBR4","2011",,"134","134",,,,,,"         5","       199","         5","       134","         3",,,,"-4",,,,"92",,"27","27","23","15","15","27","27","23","19","13","6955",,,,"6955",,,,,,,,,,,,,,,,,,,,,"46.4","61.9","30.9",,,,,,,,,,,,
"US1CASB0004","2011",,,,"        38","        21","         2",,,,,,,,,,,,,,"1.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.83",,,,,,,,,,,,,,,,,
"US1CASB0001","2011",,,,"        81","        29","         6",,,,,,,,,,,,,,"2.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.79",,,,,,,,,,,,,,,,,
"USS0020L06S","2011",,"3","3","        74","        74","        18","      240",,"         0","       165","        34","        39","         0",,,,"3","165",,"2.80","76",,"26","26","23","17","15","31","25","20","20","9","8073",,,,"8073",,,,,,,,,,,,,,,,,,"49.38",,,"43.3","51.2","35.4",,,,,,,,,,,,
"USR0000CSRO","2011",,"1056","1056",,,,,,"         0","         0","         0","       211","        24",,,,"33",,,,"100",,,,,,,,,,,,"2296",,,,"2296",,,,,,,,,,,,,,,,,,,,,"61.8","72.0","51.7",,,,,,,,,,,,
"USC00047668","2011",,,,,,,,,,,,,,"        28",,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048758","2011",,"5","5","        67","        54","        11",,"        35","         1","       217","        11","        96","         0",,,,"-1",,"24.0","2.77","84",,"32","28","24","19","13","31","26","22","20","15",,,,,,,,,,,,,,,,,,,,,,,"29.52",,"218.0","42.7","55.5","30.0",,,,,,,,,,,,
"USC00046336","2011",,"153","153",,,,,,"         0","         0","         0","       106","         0",,,,"34",,,,"89",,,,,,,,,,,,"2528",,,,"2528",,,,,,,,,,,,,,,,,,,,,"58.5","66.5","50.5",,,,,,,,,,,,
"USR0000CMEY","2011",,"10","10",,,,,,"         4","       220","         5","       122","         0",,,,"-9",,,,"88",,"32","27","23","19","13","32","25","24","14","14","7638",,,,"7638",,,,,,,,,,,,,,,,,,,,,"43.9","59.7","28.1",,,,,,,,,,,,
"USC00046572","2011",,,,"        42","        23","         2",,,,,,,,,,,,,,"4.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.30",,,,,,,,,,,,,,,,,
"USC00044394","2011",,"2053","2053","        23","         6","         1","        0","         0","         0","        46","         0","       210","       100",,,"        17","22","0","0.0","1.07","106",,"32","27",,,,"30","27","23",,,"2724",,,,"2724",,,,,,,,,,,,,,,,,,"3.32",,"0.0","62.6","75.5","49.6",,,,,,,,,,,,
"USR0000COJA","2011",,"576","576",,,,,,"         0","        23","         0","       218","        30",,,,"28",,,,"100",,"32","28",,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.5","72.7","46.4",,,,,,,,,,,,
"US1CAKN0013","2011",,,,"        33","        22","         0",,,,,,,,,,,,,,"0.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.98",,,,,,,,,,,,,,,,,
"US1CALA0001","2011",,,,"        37","        22","         4",,"         0",,,,,,,,,,,"0.0","3.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.70",,"0.0",,,,,,,,,,,,,,,
"USR0000CSQU","2011",,"4809","4809",,,,,,"         0","         1","         0","       306","       183",,,,"32",,,,"119",,,,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75.8","88.6","63.0",,,,,,,,,,,,
"USR0000CBPI","2011",,"248","248",,,,,,"         0","       166","         6","       158","        10",,,,"6",,,,"93",,"32","25","15","15","15","30","25","20","20","16",,,,,,,,,,,,,,,,,,,,,,,,,,"49.7","64.6","34.8",,,,,,,,,,,,
"US1CATY0003","2011",,,,"        96","        63","         5",,,,,,,,,,,,,,"1.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.50",,,,,,,,,,,,,,,,,
"USR0000CMET","2011",,"1589","1589",,,,,,"         0","        19","         1","       168","        66",,,,"25",,,,"97",,,,,,,"32","25",,,,"3456",,,,"3456",,,,,,,,,,,,,,,,,,,,,"60.0","69.5","50.5",,,,,,,,,,,,
"US1CALA0009","2011",,,,"        42","        26","         4",,,,,,,,,,,,,,"4.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.52",,,,,,,,,,,,,,,,,
"USR0000CSQS","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2804",,,,"2804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CALA0005","2011",,,,"        57","        24","         4",,,,,,,,,,,,,,"3.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.09",,,,,,,,,,,,,,,,,
"USR0000CKEE","2011",,"947","947",,,,,,"         0","        73","         0","       191","        48",,,,"16",,,,"100",,"32","25",,,,"30","25","21","16","16","3884",,,,"3884",,,,,,,,,,,,,,,,,,,,,"57.1","70.5","43.6",,,,,,,,,,,,
"USC00045233","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2697",,,,"2697",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CALA0011","2011",,,,"        40","        19","         1",,"         0",,,,,,,,,,,"0.0","2.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.10",,"0.0",,,,,,,,,,,,,,,
"US1CALA0010","2011",,,,"        31","        23","         3",,,,,,,,,,,,,,"1.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.38",,,,,,,,,,,,,,,,,
"US1CALA0014","2011",,,,"        38","        19","         1",,,,,,,,,,,,,,"4.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.48",,,,,,,,,,,,,,,,,
"USC00047404","2011",,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047888","2011",,"1152","1152","        35","        22","         1",,,"         0","         0","         0","       279","        23",,,,"36",,,"1.07","105",,,,,,,,,,,,"932",,,,"932",,,,,,,,,,,,,,,,,,"8.93",,,"65.5","76.7","54.3",,,,,,,,,,,,
"USC00049822","2011",,,,,,,,,,,,,,,,"         8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSTO","2011",,"1212","1212",,,,,,"         0","        65","         0","       189","        82",,,,"23",,,,"105",,"31","26","24",,,"32","26","23",,,"3400",,,,"3400",,,,,,,,,,,,,,,,,,,,,"58.8","73.3","44.3",,,,,,,,,,,,
"USC00047880","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3217",,,,"3217",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRO","2011",,"1520","1520",,,,,,"         0","        28","         0","       199","        96",,,,"25",,,,"107",,"32","28",,,,"31","28",,,,"2711",,,,"2711",,,,,,,,,,,,,,,,,,,,,"61.6","75.1","48.0",,,,,,,,,,,,
"USR0000CDVR","2011",,"1528","1528",,,,,,"         0","         1","         0","       220","        64",,,,"31",,,,"104",,,,,,,"31",,,,,"2178",,,,"2178",,,,,,,,,,,,,,,,,,,,,"63.2","73.4","53.0",,,,,,,,,,,,
"USC00047643","2011",,"711","711",,,,,,"         0","        21","         0","       193","        34",,,,"28",,,,"99",,"28","28",,,,"32","28",,,,"2636",,,,"2636",,,,,,,,,,,,,,,,,,,,,"59.6","71.9","47.2",,,,,,,,,,,,
"USR0000CBRI","2011",,"616","616",,,,,,"         0","         5","         0","       131","        23",,,,"28",,,,"98",,,,,,,"28","28",,,,"3633",,,,"3633",,,,,,,,,,,,,,,,,,,,,"57.1","66.2","48.0",,,,,,,,,,,,
"USR0000COKS","2011",,"292","292",,,,,,"         0","         1","         0","        95","         8",,,,"30",,,,"92",,,,,,,"30",,,,,"3959",,,,"3959",,,,,,,,,,,,,,,,,,,,,"55.3","62.9","47.7",,,,,,,,,,,,
"USR0000CBRK","2011",,"11","11",,,,,,"         1","       202","        13","       110","         0",,,,"0",,,,"86",,"25","25","22","20","13","32","23","23","20","14","7256",,,,"7256",,,,,,,,,,,,,,,,,,,,,"45.1","59.3","31.0",,,,,,,,,,,,
"USR0000CBRA","2011",,,,,,,,,"         0","        21","         0","       167","        42",,,,"25",,,,"100",,"32",,,,,"31","25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.3","68.3","50.4",,,,,,,,,,,,
"USR0000COKN","2011",,"288","288",,,,,,"         0","         6","         0","        81","         3",,,,"29",,,,"91",,,,,,,"29",,,,,"4189",,,,"4189",,,,,,,,,,,,,,,,,,,,,"54.9","62.0","47.9",,,,,,,,,,,,
"USR0000CDVA","2011",,"1481","1481",,,,,,"         0","         2","         0","       253","        93",,,,"32",,,,"109",,,,,,,"32",,,,,"1892",,,,"1892",,,,,,,,,,,,,,,,,,,,,"63.9","77.8","50.0",,,,,,,,,,,,
"USR0000CBRF","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7820",,,,"7820",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048967","2011",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CMCB","2011",,"1640","1640",,,,,,"         0","         9","         0","       239","        98",,,,"27",,,,"105",,,,,,,"30","27",,,,"2292",,,,"2292",,,,,,,,,,,,,,,,,,,,,"63.2","76.4","50.0",,,,,,,,,,,,
"US1CASN0025","2011",,,,"        79","        44","         6",,,,,,,,,,,,,,"1.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.43",,,,,,,,,,,,,,,,,
"USW00023293","2011","6.0","534","534","        61","        29","         0",,,"         0","         6","         0","       176","        11","        93","        11","         2","29",,,"0.97","96",,"31",,,,,"32",,,,,"2371",,,,"2371",,,,,,,,,,,,,,,,,,"12.10",,,"59.5","69.9","49.1",,,"       320","       120",,,,,"32.0","44.1",,
"USS0020H06S","2011",,"43","43","        99","        99","         5","      226",,"         0","       185","        48","        68","         0",,,,"5","75",,"1.40","81",,"28","28","24","18","16","29","28","18","18","16","8600",,,,"8600",,,,,,,,,,,,,,,,,,"32.36",,,"42.1","49.8","34.4",,,,,,,,,,,,
"USR0000CSNR","2011",,"814","814",,,,,,"         0","        67","         3","       140","         2",,,,"18",,,,"91",,"30",,,,,"32","27","22","18",,"4695",,,,"4695",,,,,,,,,,,,,,,,,,,,,"54.8","63.4","46.1",,,,,,,,,,,,
"US1CASN0029","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.42",,,,,,,,,,,,,,,,,
"USR0000CSNL","2011",,"1203","1203",,,,,,"         0","        33","         0","       209","        96",,,,"21",,,,"105",,"26","26","22",,,"31","27",,,,"2704",,,,"2704",,,,,,,,,,,,,,,,,,,,,"60.3","74.6","46.0",,,,,,,,,,,,
"USR0000CBLT","2011",,"1195","1195",,,,,,"         0","        33","         0","       179","        82",,,,"25",,,,"102",,"32",,,,,"32","28",,,,"3263",,,,"3263",,,,,,,,,,,,,,,,,,,,,"59.1","72.1","46.0",,,,,,,,,,,,
"USC00043261","2011",,"1470","1470","        50","        33","         4",,,"         0","        33","         0","       196","        97",,,,"26",,,"2.18","105",,"32","28",,,,"30","27",,,,"2673",,,,"2673",,,,,,,,,,,,,,,,,,"14.98",,,"60.9","75.2","46.6",,,,,,,,,,,,
"USC00046773","2011",,,,,,,,,"         0","        29",,,,,,,"24",,,,,,"32","28",,,,"29","24","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.0",,,,,,,,,,,,
"USR0000CBLD","2011",,"129","129",,,,,,"         2","       201","        13","       112","         5",,,,"0",,,,"95",,"29","25","23","18","14","28","28","15","15","15","7612",,,,"7612",,,,,,,,,,,,,,,,,,,,,"44.9","57.6","32.3",,,,,,,,,,,,
"USW00023285","2011","5.8","765","765","        60","        32","         0",,,"         0","        31","         0","       172","        45","       113","        18","         1","25",,,"0.97","101",,"28","28",,,,"31","26",,,,"2945",,,,"2945",,,,,,,,,,,,,,,,,,"11.69",,,"58.8","71.4","46.2",,,"        20","        10",,,,,"33.1","45.0",,
"USR0000CMAL","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1926",,,,"1926",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CMAR","2011",,"415","415",,,,,,"         0","       110","        12","       131","         0",,,,"11",,,,"88",,"30","28","24",,,"32","27","23","18","14",,,,,,,,,,,,,,,,,,,,,,,,,,"51.6","62.1","41.2",,,,,,,,,,,,
"USR0000CSMI","2011",,"733","733",,,,,,"         0","         0","         0","       228","         8",,,,"38",,,,"101",,,,,,,,,,,,"1377",,,,"1377",,,,,,,,,,,,,,,,,,,,,"63.2","72.3","54.1",,,,,,,,,,,,
"USR0000CMAD","2011",,"381","381",,,,,,"         0","       106","         0","       147","        36",,,,"18",,,,"99",,"31","28",,,,"31","27","23","18",,"5150",,,,"5150",,,,,,,,,,,,,,,,,,,,,"52.4","65.8","39.1",,,,,,,,,,,,
"USR0000CMEA","2011",,"2306","2306",,,,,,"         0","        53","         0","       240","       122",,,,"19",,,,"108",,"31","28","19","19",,"32","28","19","19",,"2506",,,,"2506",,,,,,,,,,,,,,,,,,,,,"63.9","78.7","49.3",,,,,,,,,,,,
"USC00043256","2011",,,,"        35","        18","         3",,,"         0","        19",,,,"         1",,,"28",,,"1.65",,,"32","28",,,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,"8.10",,,,,"50.5",,,,,,,,,,,,
"USC00048702","2011",,,,,,,,,"         0","       158","        11","       129","         7",,,,"2",,,,"93",,"30","22","22","19","15","29","27","22","16","16",,,,,,,,,,,,,,,,,,,,,,,,,,"48.8","62.5","35.1",,,,,,,,,,,,
"USR0000CBOO","2011",,"412","412",,,,,,"         0","        25","         0","       151","        30",,,,"26",,,,"102",,"32",,,,,"32","26",,,,"3563",,,,"3563",,,,,,,,,,,,,,,,,,,,,"56.4","68.6","44.1",,,,,,,,,,,,
"USC00043491","2011",,,,"        64","        55","        12",,,,,,,,,,,,,,"4.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.97",,,,,,,,,,,,,,,,,
"USC00047851","2011",,,,"        58","        18","         2",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.86",,,,,,,,,,,,,,,,,
"USC00046521","2011",,,,,,,,,,,"         0","       185","        88",,,,,,,,"106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73.3",,,,,,,,,,,,,
"US1CASN0001","2011",,,,"       104","        49","         6",,,,,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.97",,,,,,,,,,,,,,,,,
"USR0000CBOG","2011",,"11","11",,,,,,"        12","       263","        13","       122","         4",,,,"-18",,,,"92",,"31","28","23","20","13","32","27","22","19","15","8444",,,,"8444",,,,,,,,,,,,,,,,,,,,,"42.0","59.3","24.7",,,,,,,,,,,,
"USS0020K31S","2011",,"1","1","        90","        90","        24","      248",,"         1","       180","        25","        71","         0",,,,"-2","222",,"2.80","80",,"31","27","17","17","15","29","21","21","16","15","8180",,,,"8180",,,,,,,,,,,,,,,,,,"64.15",,,"42.8","53.1","32.5",,,,,,,,,,,,
"US1CASN0007","2011",,,,"       103","        51","        12",,"         0",,,,,,,,,,,"0.0","2.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.71",,"0.0",,,,,,,,,,,,,,,
"USW00093184","2011",,,,"        41","        22","         0",,,,,,,,"       146","        13","         1",,,,"0.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.87",,,,,,,,,,,,,,,,,
"USC00043244","2011",,"295","295","        53","        27","         0",,,"         0","         5","         0","       140","         7",,,,"30",,,"0.85","93",,"31",,,,,"31",,,,,"2557",,,,"2557",,,,,,,,,,,,,,,,,,"10.34",,,"58.3","68.0","48.6",,,,,,,,,,,,
"USR0000CBNL","2011",,"729","729",,,,,,"         0","         9","         0","       122","         6",,,,"25",,,,"91",,,,,,,"31","25",,,,"4149",,,,"4149",,,,,,,,,,,,,,,,,,,,,"56.1","63.6","48.6",,,,,,,,,,,,
"US1CASN0016","2011",,,,"       119","        53","        14",,,,,,,,,,,,,,"2.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38.95",,,,,,,,,,,,,,,,,
"USW00093193","2011","5.4","2047","2047","        37","        22","         3","        0","         0","         0","        19","         0","       211","       103","        77","        21","         6","28","0","0.0","1.82","107",,"32","28",,,,"32",,,,,"2373",,,,"2373",,,,,,,,,,,,,,,,,,"10.93",,"0.0","63.6","75.7","51.5",,,"       360",,,,,,"31.1",,,
"USS0020K30S","2011","6.3","0","0","        79","        79","        18","      257",,"         0","       172","        52","         9","         0",,,,"1","174",,"3.50","74",,"26","26","22","13","13","31","24","24","20","9","8740",,,,"8740",,,,,,,,,,,,,,,,,,"53.38",,,"41.4","48.1","34.6",,,,,,,,,,,,
"US1CATL0002","2011",,,,"        21","        17","         1",,"         0",,,,,,,,,,,"0.0","1.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.04",,"0.0",,,,,,,,,,,,,,,
"USW00093197","2011","4.3","347","347","        40","        22","         2",,,"         0","         0","         0","       165","         2","       170","        19",,"37",,,"2.99","91",,,,,,,,,,,,"1755",,,,"1755",,,,,,,,,,,,,,,,,,"12.12",,,"61.2","68.9","53.4",,,"       140","       330",,,,,"29.1","79.0",,
"USR0000CMCG","2011",,"183","183",,,,,,"         0","        34","         0","       136","        15",,,,"27",,,,"97",,"31",,,,,"32","27",,,,"3966",,,,"3966",,,,,,,,,,,,,,,,,,,,,"54.6","66.3","42.9",,,,,,,,,,,,
"USR0000CSOM","2011",,"1122","1122",,,,,,"         0","        53","         0","       176","        88",,,,"26",,,,"111",,"32","28",,,,"32","26",,,,"3710",,,,"3710",,,,,,,,,,,,,,,,,,,,,"57.9","72.4","43.4",,,,,,,,,,,,
"USR0000CWWO","2011",,"4","4",,,,,,"         1","       214","        22","        86","         0",,,,"0",,,,"80",,"32","26","20","20","12","32","23","23","19","15",,,,,,,,,,,,,,,,,,,,,,,,,,"43.2","56.4","30.1",,,,,,,,,,,,
"USR0000CSOL","2011",,"632","632",,,,,,"         0","       109","         5","       133","        18",,,,"13",,,,"95",,"32","27","24",,,"32","28","16","16","16","5540",,,,"5540",,,,,,,,,,,,,,,,,,,,,"51.8","62.6","41.1",,,,,,,,,,,,
"USR0000CBIP","2011",,"469","469",,,,,,"         0","       116","         7","       146","         3",,,,"9",,,,"90",,"32","24","24","20",,"32","28","22","12","12","5064",,,,"5064",,,,,,,,,,,,,,,,,,,,,"52.3","63.9","40.7",,,,,,,,,,,,
"USC00042147","2011",,"1","1","       131","        93","        23",,,"         0","        26","         0","        11","         0","        47",,"         3","27",,,"2.56","75",,"31","28",,,,"32","27",,,,"4754",,,,"4754",,,,,,,,,,,,,,,,,,"64.44",,,"51.8","59.1","44.4",,,,,,,,,,,,
"USC00046506","2011",,"1395","1395",,,,,,"         0","        25","         0","       198","        77",,,,"26",,,,"109",,"30","27",,,,"32","26",,,,"2662",,,,"2662",,,,,,,,,,,,,,,,,,,,,"61.4","73.5","49.2",,,,,,,,,,,,
"USR0000CBIH","2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5903",,,,"5903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093111","2011","6.5","52","52",,,,,,"         0","         3","         0","       112","         0","       255","        19","         2","32",,,,"86",,"32",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57.4","66.3","48.4",,,"       280","       330",,,,,"36.9","87.0",,
"US1CASN0063","2011",,,,"        79","        55","         7",,,,,,,,,,,,,,"2.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32.12",,,,,,,,,,,,,,,,,
"USR0000CHUR","2011",,"1193","1193",,,,,,"         0","        90","         0","       198","        92",,,,"19",,,,"103",,"30","27","22","20",,"32","28","24",,,"3621",,,,"3621",,,,,,,,,,,,,,,,,,,,,"57.9","73.0","42.7",,,,,,,,,,,,
"USW00093115","2011",,,,,,,,,,,,,,"       124","        42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00045892","2011",,"1184","1184","        31","        18","         1","        8","         5","         0","       104","         7","       159","        45","         3",,"         1","10","3","2.5","1.40","100",,"29","27","20","20","15","31","28","22","17","13","4555",,,,"4555",,,,,,,,,,,,,,,,,,"8.20",,"9.0","55.1","66.6","43.7",,,,,,,,,,,,
"USR0000CDMC","2011",,"1568","1568",,,,,,"         0","        13","         0","       202","       101",,,,"31",,,,"105",,"31",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.4","74.8","48.0",,,,,,,,,,,,
"USS0020K13S","2011",,"31","31","        75","        75","        12","      209",,"         1","       205","        19","       101","         0",,,,"0","127",,"2.10","85",,"29","27","24","16","11","31","26","23","19","11","7810",,,,"7810",,,,,,,,,,,,,,,,,,"34.17",,,"43.9","55.8","31.9",,,,,,,,,,,,
"USC00046508","2011",,"626","626","       109","        80","        13",,,"         0","        31","         0","       140","        47",,,,"24",,,"1.73","100",,"29","26","24",,,"32","28",,,,"3652",,,,"3652",,,,,,,,,,,,,,,,,,"42.95",,,"55.9","67.1","44.7",,,,,,,,,,,,
"US1CASM0014","2011",,,,"        71","        32","         2",,"         0",,,,,,,,,,,"0.0","1.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.52",,"0.0",,,,,,,,,,,,,,,
"US1CASM0006","2011",,,,"        76","        31","         2",,,,,,,,,,,,,,"1.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.92",,,,,,,,,,,,,,,,,
"USC00044555","2011",,,,,,,,,"         0","        37",,,,,,,"24",,,,,,"32","26","24",,,"32","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.5",,,,,,,,,,,,
"USC00040192","2011",,"1324","1324","        35","        19","         4",,,"         0","         0","         0","       269","        36",,,,"35",,,"2.50","105",,,,,,,,,,,,"1003",,,,"1003",,,,,,,,,,,,,,,,,,"12.29",,,"65.7","76.9","54.7",,,,,,,,,,,,
"US1CASN0070","2011",,,,"        75","        55","        15",,,,,,,,,,,,,,"3.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.63",,,,,,,,,,,,,,,,,
"USR0000CUND","2011",,"667","667",,,,,,"         0","        72","         0","       145","        55",,,,"23",,,,"101",,"32","28",,,,"32","28","23",,,"4813",,,,"4813",,,,,,,,,,,,,,,,,,,,,"53.9","66.6","41.3",,,,,,,,,,,,
"USC00046730","2011",,"732","732","        49","        32","         2",,,"         0","        67","         0","       226","        70",,,,"19",,,"2.28","106",,"31","25","23","19",,"32","27",,,,"3048",,,,"3048",,,,,,,,,,,,,,,,,,"15.16",,,"58.4","74.8","41.9",,,,,,,,,,,,
