"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USC00047339","2012",,"362","362","        58","        41","         9",,,"         0","         6","         0","       180","        13",,,,"29",,,"2.31","100",,"31",,,,,"30",,,,,"2624",,,,"2624",,,,,,,,,,,,,,,,,,"25.18",,,"59.1","70.3","48.0",,,,,,,,,,,,
"USC00046006","2012",,"1108","1108","        56","        38","         5",,,"         0","        55","         1","       202","        23",,,,"20",,,"3.69","96",,"32","27","24",,,"31","28","20","20",,,,,,,,,,,,,,,,,,,,,,,,"25.26",,,"59.1","69.5","48.6",,,,,,,,,,,,
"US1CASN0080","2012",,,,"        79","        48","        18",,,,,,,,,,,,,,"5.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53.06",,,,,,,,,,,,,,,,,
"US1CAMP0004","2012",,,,"        49","        38","         7",,,,,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.09",,,,,,,,,,,,,,,,,
"US1CASN0084","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.19",,,,,,,,,,,,,,,,,
"US1CARV0020","2012",,,,"        40","        19","         0",,,,,,,,,,,,,,"0.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.72",,,,,,,,,,,,,,,,,
"US1CAMP0002","2012",,,,"        64","        39","        10",,,,,,,,,,,,,,"2.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.10",,,,,,,,,,,,,,,,,
"US1CASN0088","2012",,,,"       111","        56","        17",,,,,,,,,,,,,,"3.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.99",,,,,,,,,,,,,,,,,
"USS0020K03S","2012",,"8","8","        71","        71","         7","      161",,"         3","       200","        11","       122","         0",,,,"-4","29",,"3.20","87",,"31","28","24","19","14","30","27","22","16","9","7838",,,,"7838",,,,,,,,,,,,,,,,,,"34.76",,,"44.1","58.8","29.5",,,,,,,,,,,,
"USC00040943","2012",,,,,,,,,"        34","       274",,,,"         1",,,"-21",,,,,,"21","21","21","18","11","32","25","24","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.3",,,,,,,,,,,,
"USS0020K27S","2012",,"60","60","        73","        73","        15","      127",,"         0","       174","        17","       104","         0",,,,"6","44",,"3.20","86",,"30","27","21","13","13","28","28","20","20","11","7287",,,,"7287",,,,,,,,,,,,,,,,,,"44.78",,,"45.7","57.4","34.0",,,,,,,,,,,,
"US1CARV0017","2012",,,,"        45","        17","         0",,,,,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.99",,,,,,,,,,,,,,,,,
"US1CARV0015","2012",,,,"        35","        18","         0",,,,,,,,,,,,,,"0.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.59",,,,,,,,,,,,,,,,,
"US1CASN0090","2012",,,,"        76","        51","        23",,,,,,,,,,,,,,"4.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59.08",,,,,,,,,,,,,,,,,
"USR0000CPRD","2012",,"2051","2051",,,,,,"         0","         0","         0","       185","        40",,,,"33",,,,"101",,,,,,,,,,,,"2599",,,,"2599",,,,,,,,,,,,,,,,,,,,,"63.6","70.6","56.6",,,,,,,,,,,,
"USR0000CHAY","2012",,"516","516",,,,,,"         0","       119","         0","       179","        96",,,,"10",,,,"109",,"32","28","24","19",,"32","25","24","18","10","4811",,,,"4811",,,,,,,,,,,,,,,,,,,,,"53.5","70.4","36.5",,,,,,,,,,,,
"USC00044297","2012",,,,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00049742","2012",,"1662","1662",,,,,,"         0","        13","         0","       221","       109",,,,"23",,,,"107",,"32","28",,,,"30","23","23",,,"2235",,,,"2235",,,,,,,,,,,,,,,,,,,,,"63.6","77.5","49.7",,,,,,,,,,,,
"USR0000CHAS","2012",,"784","784",,,,,,"         0","         9","         0","       190","        30",,,,"27",,,,"101",,"32",,,,,"32","27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.6","70.3","46.8",,,,,,,,,,,,
"USR0000CJER","2012",,"1623","1623",,,,,,"         0","        56","         0","       201","        95",,,,"21",,,,"106",,"29","27","24",,,"32","26","23",,,"3469",,,,"3469",,,,,,,,,,,,,,,,,,,,,"59.8","72.7","46.8",,,,,,,,,,,,
"USR0000CHAW","2012",,"1081","1081",,,,,,"         0","         7","         0","       159","        15",,,,"28",,,,"97",,,,,,,"32","28",,,,"3169",,,,"3169",,,,,,,,,,,,,,,,,,,,,"58.8","66.6","51.1",,,,,,,,,,,,
"USC00040931","2012",,"45","45","        77","        48","         6","       64","        27","         8","       263","        10","       158","        15","         1",,,"-10","23","16.0","2.03","95",,"30","26","24","19","13","32","28","21","20","13","7715",,,,"7715",,,,,,,,,,,,,,,,,,"25.55",,"108.3","44.9","64.2","25.5",,,,,,,,,,,,
"USR0000CLIN","2012",,"1622","1622",,,,,,"         0","        24","         0","       207","       115",,,,"19",,,,"109",,"31","27","24",,,"31","26","19","19",,"2751",,,,"2751",,,,,,,,,,,,,,,,,,,,,"62.4","76.5","48.3",,,,,,,,,,,,
"USR0000CRUT","2012",,"384","384",,,,,,"         0","       116","         0","       176","        82",,,,"12",,,,"107",,"32","26","24","20",,"32","25","24","20","12","4484",,,,"4484",,,,,,,,,,,,,,,,,,,,,"53.4","70.2","36.6",,,,,,,,,,,,
"USR0000CRUS","2012",,"630","630",,,,,,"         0","       130","        24","       133","        12",,,,"14",,,,"94",,"32","28","24","18","15","31","20","20","20","15","6088",,,,"6088",,,,,,,,,,,,,,,,,,,,,"50.2","59.5","40.8",,,,,,,,,,,,
"US1CARV0005","2012",,,,"        48","        21","         0",,,,,,,,,,,,,,"0.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.11",,,,,,,,,,,,,,,,,
"USC00045378","2012",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2962",,,,"2962",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0008","2012",,,,"        43","        22","         1",,,,,,,,,,,,,,"1.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.71",,,,,,,,,,,,,,,,,
"US1CASK0009","2012",,,,"       106","        76","        17",,,,,,,,,,,,,,"3.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.79",,,,,,,,,,,,,,,,,
"US1CARV0002","2012",,,,"        53","        37","         6",,,,,,,,,,,,,,"2.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.38",,,,,,,,,,,,,,,,,
"USR0000CLDR","2012",,"498","498",,,,,,"         0","       129","        26","       124","         2",,,,"12",,,,"90",,"29","28","20","20","16","30","28","18","18","13","5983",,,,"5983",,,,,,,,,,,,,,,,,,,,,"49.7","59.3","40.1",,,,,,,,,,,,
"USC00040924","2012",,,,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CCSH","2012",,"1003","1003",,,,,,"         0","       124","         2","       178","        92",,,,"14",,,,"105",,"32","28","22","20","15","32","27","20","20","14","4668",,,,"4668",,,,,,,,,,,,,,,,,,,,,"55.0","69.6","40.3",,,,,,,,,,,,
"USC00047306","2012",,"2194","2194","        45","        22","         1",,,"         0","         1","         0","       285","       129",,,,"31",,,"1.78","109",,"31",,,,,,,,,,"1503",,,,"1503",,,,,,,,,,,,,,,,,,"9.02",,,"67.2","81.8","52.5",,,,,,,,,,,,
"USC00046699","2012",,,,"        22","        12","         1",,,,,,,,,,,,,,"1.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.88",,,,,,,,,,,,,,,,,
"USR0000CANZ","2012",,"932","932",,,,,,"         0","        59","         0","       211","        49",,,,"20",,,,"100",,"25","25","23","20",,"28","28","24",,,"3572",,,,"3572",,,,,,,,,,,,,,,,,,,,,"58.2","72.7","43.8",,,,,,,,,,,,
"USR0000CCRZ","2012",,"372","372",,,,,,"         0","       110","         2","       128","         8",,,,"18",,,,"94",,"32","25","24","19",,"32","28","22","19",,"5614",,,,"5614",,,,,,,,,,,,,,,,,,,,,"50.4","60.5","40.4",,,,,,,,,,,,
"USW00094299","2012","5.4","210","210","        83","        33","         1",,,"         4","       202","        12","       154","        43","       153","        22",,"-6",,,"1.18","99",,"30","25","20","18","7","32","26","22","19","12","6728",,,,"6728",,,,,,,,,,,,,,,,,,"10.28",,,"47.5","64.7","30.3",,,"       200","       230",,,,,"40.9","53.9",,
"USC00045360","2012",,"1248","1248","        62","        42","        12",,,"         0","        34","         0","       210","       105",,,,"22",,,"3.52","109","53.5","32","28",,,,"32","22","22",,,"2795",,,,"2795",,,,,,,,,,,,,"48",,,,"70","36.93",,,"61.1","76.4","45.8",,,,,,,"8666.9",,,,,
"USR0000AHAV","2012",,"3402","3402",,,,,,"         0","        78","         0","       317","       191",,,,"14",,,,"121",,"32","23","23","20",,"25","25","23","20","14","2048",,,,"2048",,,,,,,,,,,,,,,,,,,,,"69.2","90.3","48.1",,,,,,,,,,,,
"USR0000CCRN","2012",,"1848","1848",,,,,,"         0","        20","         0","       206","       112",,,,"16",,,,"112",,"31","27",,,,"30","16","16","16","16","2693",,,,"2693",,,,,,,,,,,,,,,,,,,,,"63.0","76.1","49.8",,,,,,,,,,,,
"USR0000CCRT","2012",,"2386","2386",,,,,,"         0","         9","         0","       295","       151",,,,"32",,,,"111",,"32",,,,,"32",,,,,"1595",,,,"1595",,,,,,,,,,,,,,,,,,,,,"67.5","83.7","51.2",,,,,,,,,,,,
"USR0000CCRR","2012",,"876","876",,,,,,"         0","        81","         8","       140","        12",,,,"19",,,,"96",,"32","27","23",,,"32","25","22","20",,,,,,,,,,,,,,,,,,,,,,,,,,,"53.6","62.2","45.0",,,,,,,,,,,,
"USR0000CPKR","2012",,"253","253",,,,,,"         0","       103","        17","       105","         0",,,,"12",,,,"85",,"28","28","15","15","15","30","25","24","19","12","5366",,,,"5366",,,,,,,,,,,,,,,,,,,,,"50.4","59.1","41.8",,,,,,,,,,,,
"USR0000CROU","2012",,"610","610",,,,,,"         0","       144","        32","       140","        17",,,,"11",,,,"95",,"32","28","23","20","15","31","27","21","16","16","6325",,,,"6325",,,,,,,,,,,,,,,,,,,,,"49.3","59.4","39.2",,,,,,,,,,,,
"USC00043191","2012",,,,,,,,,,,,,,"        34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CCRA","2012",,"427","427",,,,,,"         0","        88","        18","       123","         0",,,,"14",,,,"88",,"29","28","24","18","14","29","21","21","20","14","5239",,,,"5239",,,,,,,,,,,,,,,,,,,,,"51.5","59.8","43.1",,,,,,,,,,,,
"USR0000CCRE","2012",,"17","17",,,,,,"        14","       245","        13","       156","         1",,,,"-14",,,,"90",,"31","27","22","19","10","28","28","22","17","16","7718",,,,"7718",,,,,,,,,,,,,,,,,,,,,"44.7","63.3","26.2",,,,,,,,,,,,
"USR0000CROS","2012",,"476","476",,,,,,"         0","       162","         0","       237","        69",,,,"11",,,,"102",,"32","26","22","18","16","32","27","24","19","16","4112",,,,"4112",,,,,,,,,,,,,,,,,,,,,"55.4","75.8","35.1",,,,,,,,,,,,
"USC00047776","2012",,"2700","2700","        53","        28","         4",,,"         0","         0","         0","       305","       149",,,,"38",,,"1.77","112",,,,,,,,,,,,"926",,,,"926",,,,,,,,,,,,,,,,,,"15.69",,,"69.9","84.2","55.7",,,,,,,,,,,,
"USC00045118","2012",,,,"        43","        19","         0",,,"         0","        10",,,,"         1",,,"25",,,"0.62",,,"27","27",,,,"31","27",,,,,,,,,,,,,,,,,,,,,,,,,,"6.57",,,,,"51.3",,,,,,,,,,,,
"USC00046685","2012",,,,"        86","        61","        25",,,,,,,,"         1",,,,,,"4.73",,,,,,,,,,,,,"2624",,,,"2624",,,,,,,,,,,,,,,,,,"65.26",,,,,,,,,,,,,,,,,
"USR0000CLGA","2012",,"942","942",,,,,,"         0","         3","         0","       185","        24",,,,"30",,,,"99",,"32",,,,,"32",,,,,"2837",,,,"2837",,,,,,,,,,,,,,,,,,,,,"59.6","69.4","49.8",,,,,,,,,,,,
"USR0000CPNN","2012",,"1395","1395",,,,,,"         0","        26","         0","       249","       130",,,,"22",,,,"114",,"30","28",,,,"32","28","22",,,"2414",,,,"2414",,,,,,,,,,,,,,,,,,,,,"62.4","79.9","44.8",,,,,,,,,,,,
"USC00044259","2012",,"4757","4757","        10","         4","         0",,,"         0","         0","         0","       319","       177",,,,"35",,,"0.55","117",,,,,,,,,,,,"855",,,,"855",,,,,,,,,,,,,,,,,,"1.83",,,"76.3","88.3","64.2",,,,,,,,,,,,
"USC00043161","2012",,"0","0","       118","        72","        12",,,"         0","        15","         0","         9","         0","        48",,"         2","29",,,"3.06","79",,"32",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,"46.49",,,"51.3","58.8","43.8",,,,,,,,,,,,
"USR0000CAPT","2012",,"573","573",,,,,,"         0","        27","         0","       165","        45",,,,"22",,,,"107",,"32","28",,,,"32","28","22",,,"3766",,,,"3766",,,,,,,,,,,,,,,,,,,,,"56.4","68.2","44.7",,,,,,,,,,,,
"USC00045100","2012",,"895","895","        35","        24","         1",,,"         0","        55","         1","       173","        54",,,,"17",,,"1.60","99",,"32","21","21","19",,"27","27","21","18",,,,,,,,,,,,,,,,,,,,,,,,"8.85",,,"57.3","70.6","44.1",,,,,,,,,,,,
"USC00046675","2012",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CJAR","2012",,"1618","1618",,,,,,"         0","        22","         0","       179","        73",,,,"23",,,,"104",,"32",,,,,"32","28","23",,,"3410",,,,"3410",,,,,,,,,,,,,,,,,,,,,"59.8","69.2","50.3",,,,,,,,,,,,
"USR0000CLEO","2012",,"444","444",,,,,,"         0","         0","         0","       188","         4",,,,"40",,,,"91",,,,,,,,,,,,"1677",,,,"1677",,,,,,,,,,,,,,,,,,,,,"62.0","70.1","54.0",,,,,,,,,,,,
