"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CCRR","2016",,"828","828",,,,,,"         0","        69","         0","       129","        10",,,,"17",,,,"96",,"32","28","24","19",,"31","26","24","19",,"4850",,,,"4850",,,,,,,,,,,,,,,,,,,,,"54.0","62.2","45.9",,,,,,,,,,,,
"USR0000CPKR","2016",,"258","258",,,,,,"         0","        87","         8","        97","         0",,,,"12",,,,"85",,"32","23","23","14","14","29","28","22","18","13","5757",,,,"5757",,,,,,,,,,,,,,,,,,,,,"50.4","58.3","42.6",,,,,,,,,,,,
"USR0000CROU","2016",,"566","566",,,,,,"         0","       119","        16","       119","        15",,,,"8",,,,"96",,"32","27","23","20","13","32","26","24","19","10","5879",,,,"5879",,,,,,,,,,,,,,,,,,,,,"49.9","59.5","40.4",,,,,,,,,,,,
"USC00043191","2016",,,,,,,,,,,,,,"         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CCRA","2016",,"481","481",,,,,,"         0","        78","         6","       112","         0",,,,"14",,,,"88",,"32","25","24","18","16","32","28","23","19","15","5231",,,,"5231",,,,,,,,,,,,,,,,,,,,,"52.4","60.2","44.6",,,,,,,,,,,,
"USR0000CCRE","2016",,"22","22",,,,,,"         9","       235","         8","       119","         1",,,,"-13",,,,"92",,"31","26","23","19","16","32","28","23","17","16","7688",,,,"7688",,,,,,,,,,,,,,,,,,,,,"44.5","62.1","26.9",,,,,,,,,,,,
"US1CASK0010","2016",,,,"       110","        44","         0",,,,,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.15",,,,,,,,,,,,,,,,,
"USR0000CROS","2016",,"393","393",,,,,,"         0","       138","         0","       231","        53",,,,"7",,,,"102",,"30","28","22","15","15","32","28","23","20","7","4025",,,,"4025",,,,,,,,,,,,,,,,,,,,,"55.2","74.2","36.2",,,,,,,,,,,,
"USC00044025","2016",,"281","281",,,,,,"         0","         9","         0","       197","        20",,,,"27",,,,"100",,"28","28",,,,"30",,,,,"2435",,,,"2435",,,,,,,,,,,,,,,,,,,,,"59.0","71.0","47.0",,,,,,,,,,,,
"USC00045598","2016",,,,"        72","        62","        20","        0","         0",,,,,,,,,,"0","0.0","2.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54.32",,"0.0",,,,,,,,,,,,,,,
"USC00047779","2016",,,,"        41","        23","         7",,,,,,,,,,,,,,"3.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.99",,,,,,,,,,,,,,,,,
"USC00047776","2016",,,,"        45","        25","         5",,,,,,,,,,,,,,"2.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.10",,,,,,,,,,,,,,,,,
"USC00045119","2016",,,,"        50","        26","         1",,,,,,,,,,,,,,"1.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.43",,,,,,,,,,,,,,,,,
"USC00045118","2016",,"1809","1809","        43","        24","         0",,,"         0","        10","         0","       255","       102",,,,"28",,,"0.94","106",,"29","28",,,,,,,,,"1954",,,,"1954",,,,,,,,,,,,,,,,,,"12.54",,,"64.9","77.2","52.6",,,,,,,,,,,,
"USC00046685","2016",,"1487","1487","        82","        70","        24",,,"         0","         4","         0","       186","        60","         1",,,"30",,,"4.60","102",,"30",,,,,"32",,,,,"2561",,,,"2561",,,,,,,,,,,,,,,,,,"79.57",,,"62.3","72.1","52.4",,,,,,,,,,,,
"USR0000CLGA","2016",,"955","955",,,,,,"         0","         4","         0","       187","        28",,,,"31",,,,"99",,"32",,,,,"32",,,,,"2468",,,,"2468",,,,,,,,,,,,,,,,,,,,,"60.7","70.0","51.3",,,,,,,,,,,,
"USC00042090","2016",,,,"        31","        24","         4",,,,,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.55",,,,,,,,,,,,,,,,,
"USR0000CPNN","2016",,"1230","1230",,,,,,"         0","        13","         0","       244","       109",,,,"26",,,,"110",,"32","26",,,,"32","28",,,,"2149",,,,"2149",,,,,,,,,,,,,,,,,,,,,"62.8","78.8","46.7",,,,,,,,,,,,
"USC00044259","2016",,"5163","5163","        14","         9","         0",,,"         0","         0","         0","       320","       183",,,,"37",,,"0.75","121",,,,,,,,,,,,"632",,,,"632",,,,,,,,,,,,,,,,,,"2.64",,,"77.7","88.9","66.5",,,,,,,,,,,,
"USC00043161","2016",,"0","0","       132","        86","        19",,,"         0","        10","         0","        19","         0","        76",,"         3","29",,,"2.52","80",,"32",,,,,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,"57.42",,,"53.1","60.5","45.6",,,,,,,,,,,,
"USR0000CAPT","2016",,"756","756",,,,,,"         0","        17","         0","       174","        55",,,,"25",,,,"111",,"32","28",,,,"31","25",,,,"2993",,,,"2993",,,,,,,,,,,,,,,,,,,,,"58.6","70.6","46.6",,,,,,,,,,,,
"USC00045100","2016",,"796","796","        47","        31","         2",,,"         0","        53","         1","       188","        45",,,,"18",,,"1.83","101",,"26","26","24",,,"32","28","24","18",,"3640",,,,"3640",,,,,,,,,,,,,,,,,,"13.06",,,"57.0","70.4","43.6",,,,,,,,,,,,
"USC00046675","2016",,,,"        44","        26","         1",,,,,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.61",,,,,,,,,,,,,,,,,
"USR0000CJAR","2016",,"1474","1474",,,,,,"         0","        10","         0","       176","        63",,,,"28",,,,"103",,"31","28",,,,"32",,,,,"3154",,,,"3154",,,,,,,,,,,,,,,,,,,,,"60.3","69.6","51.1",,,,,,,,,,,,
"USR0000CLEO","2016",,"562","562",,,,,,"         0","         0","         0","       174","         5",,,,"43",,,,"101",,,,,,,,,,,,"1096",,,,"1096",,,,,,,,,,,,,,,,,,,,,"63.4","70.2","56.6",,,,,,,,,,,,
