"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USC00040738","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4074",,,,"4074",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CASZ0003","2010",,,,"        99","        70","        16",,,,,,,,,,,,,,"2.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.29",,,,,,,,,,,,,,,,,
"USC00047370","2010",,,,"        67","        52","         4","        0","         0",,,,,,"         2",,,,"0","0.0","1.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24.97",,"0.0",,,,,,,,,,,,,,,
"USR0000CHEL","2010",,"512","512",,,,,,"         0","       113","         7","       133","        12",,,,"12",,,,"96",,"32","27","23","15","15","32","27","21","17",,"5205",,,,"5205",,,,,,,,,,,,,,,,,,,,,"51.5","62.4","40.7",,,,,,,,,,,,
"USR0000CHER","2010",,"1139","1139",,,,,,"         0","        34","         0","       144","        21",,,,"24",,,,"99",,"32","27","24",,,"31",,,,,"3980",,,,"3980",,,,,,,,,,,,,,,,,,,,,"56.9","65.0","48.6",,,,,,,,,,,,
"USR0000CFAN","2010",,"2225","2225",,,,,,"         0","         1","         0","       203","       110",,,,"30",,,,"110",,"30",,,,,,,,,,"2305",,,,"2305",,,,,,,,,,,,,,,,,,,,,"64.8","75.2","54.5",,,,,,,,,,,,
"USC00046027","2010",,,,"       111","        82","        16","        0","         0",,,,,,"        67",,"         1",,"0","0.0","3.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.83",,"0.0",,,,,,,,,,,,,,,
"USC00048200","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,"1805",,,,"1805",,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USC00047111","2010",,,,"        60","        39","         8","        0","         0",,,,,,,,,,"0","0.0","2.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.98",,"0.0",,,,,,,,,,,,,,,
"USR0000CASC","2010",,"89","89",,,,,,"         1","       231","         0","       137","        39",,,,"-1",,,,"98",,"32","28","22","18","5","32","28","20","20","14","6633",,,,"6633",,,,,,,,,,,,,,,,,,,,,"47.0","62.9","31.1",,,,,,,,,,,,
"USS0020K05S","2010","2.0","34","34","        91","        91","        29","      255",,"         0","       179","        58","        48","         0",,,,"5","123",,"5.30","80",,"31","23","23","20","14","29","21","21","19","14","8716",,,,"8716",,,,,,,,,,,,,,,,,,"71.59",,,"40.7","47.9","33.5",,,,,,,,,,,,
"USR0000CASH","2010",,"118","118",,,,,,"         4","       200","         8","       120","        22",,,,"-11",,,,"96",,"32","28","23","20","15","32","26","22","18","11","7227",,,,"7227",,,,,,,,,,,,,,,,,,,,,"45.9","59.7","32.1",,,,,,,,,,,,
"USR0000CLHO","2010",,"1357","1357",,,,,,"         0","        66","         0","       198","        86",,,,"17",,,,"100",,"32","27","21","17",,"32","28",,,,"3666",,,,"3666",,,,,,,,,,,,,,,,,,,,,"59.0","72.6","45.4",,,,,,,,,,,,
"USC00047109","2010",,"773","773","       114","        83","        21","        0","         0","         0","        31","         0","       187","        80",,,,"21","0","0.0","6.12","107",,"31","24","24",,,"32","28",,,,,,,,,,,,,,,,,,,,,,,,,,"70.74",,"0.0","57.9","72.5","43.3",,,,,,,,,,,,
"USR0000CARR","2010",,"771","771",,,,,,"         0","         8","         0","       223","        73",,,,"29",,,,"112",,"30",,,,,"32",,,,,"2667",,,,"2667",,,,,,,,,,,,,,,,,,,,,"59.8","75.8","43.8",,,,,,,,,,,,
"USC00046252","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52.50",,"0.0",,,,,,,,,,,,,,,
"US1CASL0001","2010",,,,"        62","        47","         8",,,,,,,,,,,,,,"3.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.46",,,,,,,,,,,,,,,,,
"USC00046498","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"US1CANV0014","2010",,,,"        99","        73","        16",,,,,,,,,,,,,,"3.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.88",,,,,,,,,,,,,,,,,
"USR0000CPOP","2010",,"1798","1798",,,,,,"         0","        24","         0","       190","        96",,,,"23",,,,"108",,"29","23","23",,,"29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61.1","73.5","48.8",,,,,,,,,,,,
"USR0000CRSP","2010",,"809","809",,,,,,"         0","        31","         0","       115","         7",,,,"25",,,,"96",,"32","27",,,,"30",,,,,"4342",,,,"4342",,,,,,,,,,,,,,,,,,,,,"54.9","61.4","48.5",,,,,,,,,,,,
"USS0020K04S","2010",,"2","2","        93","        93","         7","      201",,"         2","       221","        32","        71","         0",,,,"-5","59",,"3.50","84",,"31","25","20","17","14","31","28","22","17","15","8776",,,,"8776",,,,,,,,,,,,,,,,,,"38.37",,,"40.6","52.4","28.8",,,,,,,,,,,,
"USR0000CPOT","2010",,"743","743",,,,,,"         0","        27","         0","       215","        39",,,,"26",,,,"104",,"32","27",,,,"31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58.5","72.8","44.2",,,,,,,,,,,,
"USC00041806","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.26",,"0.0",,,,,,,,,,,,,,,
"USC00047339","2010",,"332","332",,,,"        0","         0","         0","         3","         0","       155","        14",,,,"31","0","0.0",,"104",,"31",,,,,,,,,,"2820",,,,"2820",,,,,,,,,,,,,,,,,,,,"0.0","58.4","68.4","48.3",,,,,,,,,,,,
"US1CASN0080","2010",,,,"       109","        80","        21",,,,,,,,,,,,,,"3.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.99",,,,,,,,,,,,,,,,,
"US1CARV0020","2010",,,,"        46","        27","         3",,,,,,,,,,,,,,"2.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.60",,,,,,,,,,,,,,,,,
"USS0020K03S","2010",,"5","5","        84","        84","        14","      183",,"         5","       221","         7","        88","         0",,,,"-7","54",,"3.50","87",,"31","27","22","14","14","30","28","15","15","15","8154",,,,"8154",,,,,,,,,,,,,,,,,,"43.49",,,"42.6","56.2","28.9",,,,,,,,,,,,
"USC00040943","2010",,,,"        55","        36","         0",,"        13",,,,,,,,"         6",,,"9.0","0.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.41",,"43.5",,,,,,,,,,,,,,,
"USS0020K27S","2010",,"32","32","        84","        84","        19","      182",,"         0","       195","        19","        81","         0",,,,"2","52",,"4.80","85",,"32","27","22","18","16","30","28","23","18","14","7809",,,,"7809",,,,,,,,,,,,,,,,,,"55.26",,,"43.4","54.8","32.1",,,,,,,,,,,,
"US1CARV0017","2010",,,,"        64","        31","         4",,,,,,,,,,,,,,"3.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.80",,,,,,,,,,,,,,,,,
"USR0000CPRD","2010",,"1655","1655",,,,,,"         0","         1","         0","       165","        31",,,,"32",,,,"99",,"32",,,,,,,,,,"2924",,,,"2924",,,,,,,,,,,,,,,,,,,,,"61.4","68.4","54.4",,,,,,,,,,,,
"USR0000CHAY","2010",,"515","515",,,,,,"         0","       106","         0","       168","        74",,,,"19",,,,"106",,"30","24","24","19",,"32","27","22",,,"4990",,,,"4990",,,,,,,,,,,,,,,,,,,,,"53.2","68.6","37.8",,,,,,,,,,,,
"USC00044297","2010",,"4158","4158","        26","        14","         2","        0","         0","         0","         1","         0","       274","       154","         1",,"         2","32","0","0.0","1.33","115",,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.44",,"0.0","74.2","86.2","62.2",,,,,,,,,,,,
"USC00049742","2010",,"1430","1430","       121","        51","         7","        0","         0","         0","         7","         0","       213","        83","        17",,"         1","29","0","0.0","2.47","109",,"30",,,,,,,,,,"2364",,,,"2364",,,,,,,,,,,,,,,,,,"30.87",,"0.0","62.7","75.3","50.0",,,,,,,,,,,,
"USR0000CHAS","2010",,"589","589",,,,,,"         0","         5","         0","       167","        22",,,,"28",,,,"103",,"29","28",,,,"32",,,,,"3337",,,,"3337",,,,,,,,,,,,,,,,,,,,,"57.1","68.1","46.1",,,,,,,,,,,,
"USR0000CJER","2010",,"1185","1185",,,,,,"         0","        67","         0","       171","        72",,,,"20",,,,"105",,"31","25","21","20",,"32","27",,,,"4119",,,,"4119",,,,,,,,,,,,,,,,,,,,,"56.7","68.7","44.8",,,,,,,,,,,,
"USR0000CHAW","2010",,"743","743",,,,,,"         0","         3","         0","       137","        12",,,,"31",,,,"99",,"31",,,,,"32",,,,,"3548",,,,"3548",,,,,,,,,,,,,,,,,,,,,"56.8","63.9","49.6",,,,,,,,,,,,
"USC00040931","2010",,"22","22","       100","        61","         4","      126","        34","         8","       271","         8","       121","        15","         4",,,"-7","24","10.0","2.01","95",,"29","27","22","17","-3","31","24","24","17","16","8049",,,,"8049",,,,,,,,,,,,,,,,,,"30.60",,"158.2","43.2","60.7","25.7",,,,,,,,,,,,
"USR0000CLIN","2010",,"1345","1345",,,,,,"         0","        14","         0","       201","        92",,,,"24",,,,"108",,"29","24","24",,,"30",,,,,"2898",,,,"2898",,,,,,,,,,,,,,,,,,,,,"61.2","74.0","48.4",,,,,,,,,,,,
"USR0000CRUT","2010",,"370","370",,,,,,"         0","       114","         0","       159","        67",,,,"17",,,,"103",,"32","26","24","17",,"32","28","18","18",,"5111",,,,"5111",,,,,,,,,,,,,,,,,,,,,"52.3","67.1","37.6",,,,,,,,,,,,
"USR0000CRUS","2010",,,,,,,,,"         0","       130",,,,,,,"9",,,,,,"32","28","24","13","13","32","28","22","19","12",,,,,,,,,,,,,,,,,,,,,,,,,,,,"39.6",,,,,,,,,,,,
"US1CARV0005","2010",,,,"        63","        36","         6",,,,,,,,,,,,,,"2.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.72",,,,,,,,,,,,,,,,,
"USC00045378","2010",,"483","483","        95","        58","         4","        0","         0","         0","         9","         0","       193","        30",,,,"27","0","0.0","1.63","104",,"27","27",,,,,,,,,"2913",,,,"2913",,,,,,,,,,,,,,,,,,"23.83",,"0.0","58.3","71.2","45.3",,,,,,,,,,,,
"USR0000CTUO","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10489",,,,"10489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CARV0008","2010",,,,"        56","        36","         8",,,,,,,,,,,,,,"5.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85",,,,,,,,,,,,,,,,,
"US1CARV0002","2010",,,,"        59","        45","        16",,,,,,,,,,,,,,"3.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44.68",,,,,,,,,,,,,,,,,
"USR0000CLDR","2010",,"389","389",,,,,,"         0","       152","        13","       101","         2",,,,"8",,,,"91",,"32","28","24","10","10","31","26","20","20","14","6673",,,,"6673",,,,,,,,,,,,,,,,,,,,,"47.7","56.9","38.4",,,,,,,,,,,,
"USC00040924","2010",,,,"        13","         6","         0","        0","         0",,,,,,,,"         1",,"0","0.0","0.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.29",,"0.0",,,,,,,,,,,,,,,
"USR0000CCSH","2010",,"743","743",,,,,,"         0","       126","         0","       151","        66",,,,"11",,,,"103",,"30","27","19","19","14","32","28","21",,,"5287",,,,"5287",,,,,,,,,,,,,,,,,,,,,"52.6","65.8","39.4",,,,,,,,,,,,
"US1CASK0003","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.06",,,,,,,,,,,,,,,,,
"US1CASK0005","2010",,,,"       129","        64","         2",,,,,,,,,,,,,,"1.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25.33",,,,,,,,,,,,,,,,,
"USC00047306","2010",,"1422","1422","        62","        37","         7","        0","         0","         0","         3","         0","       245","        87",,,,"29","0","0.0","4.84","109",,"31",,,,,,,,,,"1749",,,,"1749",,,,,,,,,,,,,,,,,,"26.71",,"0.0","63.8","77.7","50.0",,,,,,,,,,,,
"USC00046699","2010",,"4456","4456","        23","        16","         2","        0","         0","         0","         0","         0","       293","       163","        30",,,"33","0","0.0","1.22","117",,,,,,,,,,,,"1150",,,,"1150",,,,,,,,,,,,,,,,,,"6.68",,"0.0","74.3","86.4","62.3",,,,,,,,,,,,
"USR0000CANZ","2010",,"720","720",,,,,,"         0","        56","         0","       170","        52",,,,"20",,,,"100",,"29","28","23","20",,"29","28","24",,,"4046",,,,"4046",,,,,,,,,,,,,,,,,,,,,"55.8","69.4","42.2",,,,,,,,,,,,
"USR0000CCRZ","2010",,"412","412",,,,,,"         0","       119","         1","       114","        19",,,,"17",,,,"98",,"31","28","17","17",,"32","28","20","20",,"5635",,,,"5635",,,,,,,,,,,,,,,,,,,,,"50.4","61.3","39.4",,,,,,,,,,,,
"USW00094299","2010","5.6","169","169","        95","        42","         0",,,"         4","       196","         7","       126","        41","       167","        23",,"-5",,,"0.69","99",,"29","24","22","17","6","30","24","19","19","14","6952",,,,"6952",,,,,,,,,,,,,,,,,,"12.66",,,"47.0","62.1","31.9",,,"       210","       210",,,,,"162.0","185.0",,
"USC00045360","2010",,"1030","1030","        91","        58","         7","        0","         0","         0","        10","         0","       202","        80",,,,"29","0","0.0","3.33","107","43.3","29",,,,,"32",,,,,"3003",,,,"3003",,,,,,,,,,,,,"49",,,,"70","34.45",,"0.0","59.9","73.8","46.0",,,,,,,"4990.9",,,,,
"USR0000AHAV","2010",,"2898","2898",,,,,,"         0","        74","         0","       304","       179",,,,"10",,,,"124",,"32","27","22","17","10","32","28","22","20",,"2148",,,,"2148",,,,,,,,,,,,,,,,,,,,,"67.6","88.8","46.3",,,,,,,,,,,,
"USR0000CCRN","2010",,"1601","1601",,,,,,"         0","         9","         0","       194","        92",,,,"26",,,,"111",,"30","28",,,,"32",,,,,"2868",,,,"2868",,,,,,,,,,,,,,,,,,,,,"61.7","73.2","50.1",,,,,,,,,,,,
"USR0000CCRR","2010",,"637","637",,,,,,"         0","       106","         8","       117","         6",,,,"16",,,,"94",,"32","27","16","16","16","32","24","24",,,"5431",,,,"5431",,,,,,,,,,,,,,,,,,,,,"51.3","59.7","42.9",,,,,,,,,,,,
"USC00045123","2010",,"392","392","        59","        44","         8","        0","         0","         0","         7","         0","       174","        18",,,,"29","0","0.0","2.45","102",,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.56",,"0.0","58.6","70.2","47.1",,,,,,,,,,,,
"USR0000CROU","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6902",,,,"6902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00043191","2010",,,,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CCRA","2010",,"300","300",,,,,,"         0","       122","        17","       100","         0",,,,"9",,,,"89",,"31","28","24","20","12","27","27","20","20","14",,,,,,,,,,,,,,,,,,,,,,,,,,"49.1","57.2","40.9",,,,,,,,,,,,
"USR0000CCRE","2010",,"13","13",,,,,,"        20","       263","        11","       116","         5",,,,"-15",,,,"90",,"31","25","24","10","10","32","28","24","19","8","8540",,,,"8540",,,,,,,,,,,,,,,,,,,,,"42.0","60.0","24.0",,,,,,,,,,,,
"USR0000CROS","2010",,"279","279",,,,,,"         0","       159","         0","       201","        44",,,,"16",,,,"101",,"31","26","21","17","16","32","27","23","19",,"4496",,,,"4496",,,,,,,,,,,,,,,,,,,,,"53.2","71.2","35.3",,,,,,,,,,,,
"USR0000CGZF","2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4632",,,,"4632",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00044025","2010",,"272","272","        52","        40","         5","        0","         0","         0","         7","         0","       170","        15",,,,"27","0","0.0","1.41","107",,"29","27",,,,,,,,,"2737",,,,"2737",,,,,,,,,,,,,,,,,,"18.02",,"0.0","57.6","69.2","46.1",,,,,,,,,,,,
"USC00045598","2010",,,,"        94","        73","        23","        0","         0",,,,,,,,,,"0","0.0","3.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56.87",,"0.0",,,,,,,,,,,,,,,
"USC00045119","2010",,,,"        79","        40","         1","        0","         0",,,,,,"         3",,,,"0","0.0","1.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.83",,"0.0",,,,,,,,,,,,,,,
"USC00045118","2010",,"1624","1624","        65","        42","         1","        0","         0","         0","         5","         0","       209","        84","         1",,,"30","0","0.0","1.50","108",,"30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.12",,"0.0","63.2","74.8","51.6",,,,,,,,,,,,
"USC00042081","2010",,"457","457","       102","        80","        13",,"         2","         0","        57","         0","       165","        59",,,,"21",,"1.0","4.20","102",,"30","27","21",,,"32","27",,,,,,,,,,,,,,,,,,,,,,,,,,"52.46",,"2.0","54.9","68.7","41.1",,,,,,,,,,,,
"USC00046685","2010",,"1361","1361","       117","        83","        31","        0","         0","         0","         5","         0","       165","        53","         4",,"         1","30","0","0.0","3.70","106",,"31",,,,,,,,,,"3107",,,,"3107",,,,,,,,,,,,,,,,,,"75.59",,"0.0","60.2","69.2","51.1",,,,,,,,,,,,
"USC00042090","2010",,,,,,,"        0","         0",,,,,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CPNN","2010",,"1123","1123",,,,,,"         0","         9","         0","       249","       104",,,,"27",,,,"112",,"30","27",,,,"32",,,,,"1982",,,,"1982",,,,,,,,,,,,,,,,,,,,,"62.4","78.4","46.4",,,,,,,,,,,,
"USC00044259","2010",,,,"        12","         8","         2","        0","         0",,,,,,,,,,"0","0.0","2.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.71",,"0.0",,,,,,,,,,,,,,,
"USC00043161","2010",,,,,,,"        0","         0",,,,,,"        68",,"         7",,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,
"USR0000CAPT","2010",,"522","522",,,,,,"         0","        12","         0","       151","        33",,,,"26",,,,"108",,"29","26",,,,"32",,,,,"3803",,,,"3803",,,,,,,,,,,,,,,,,,,,,"56.3","67.2","45.3",,,,,,,,,,,,
"USC00046675","2010",,,,"        80","        37","         1","        0","         0",,,,,,"         3",,,,"0","0.0","1.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.42",,"0.0",,,,,,,,,,,,,,,
"USR0000CJAR","2010",,"1269","1269",,,,,,"         0","        20","         0","       159","        52",,,,"25",,,,"106",,"31","26",,,,"31",,,,,"3802",,,,"3802",,,,,,,,,,,,,,,,,,,,,"57.9","66.9","48.9",,,,,,,,,,,,
"USR0000CLEO","2010",,"224","224",,,,,,"         0","         0","         0","       157","         3",,,,"39",,,,"100",,,,,,,,,,,,"1467",,,,"1467",,,,,,,,,,,,,,,,,,,,,"60.9","68.9","52.8",,,,,,,,,,,,
