"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"USR0000CSNL","2017",,"1633","1633",,,,,,"         0","        28","         0","       231","       104",,,,"25",,,,"110",,"30","28",,,,"32","28",,,,"2226",,,,"2226",,,,,,,,,,,,,,,,,,,,,"63.3","77.8","48.9",,,,,,,,,,,,
"USR0000CBLT","2017",,"1750","1750",,,,,,"         0","        11","         0","       201","       101",,,,"28",,,,"112",,"32",,,,,"32","28",,,,"2719",,,,"2719",,,,,,,,,,,,,,,,,,,,,"62.6","75.8","49.4",,,,,,,,,,,,
"USC00048713","2017",,,,,,,,,,,,,,"         7",,"         3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00043261","2017",,"2023","2023","        57","        37","         2",,,"         0","        15","         0","       227","       112",,,,"28",,,"1.09","110","73.2","31","28",,,,"32",,,,,"2351",,,,"2351",,,,,,,,,,,,,,,,,,"16.56",,,"64.3","78.3","50.3",,,,,,,,,,,,
"USC00046773","2017",,"2350","2350","        27","        16","         0","        0","         0","         0","        15","         0","       258","       111",,,,"26","0","0.0","0.97","109",,"30","26",,,,"28","28",,,,"2220",,,,"2220",,,,,,,,,,,,,,,,,,"5.78",,"0.0","65.8","79.6","52.1",,,,,,,,,,,,
"USR0000CBLD","2017",,"317","317",,,,,,"         0","       173","        33","       116","        11",,,,"1",,,,"93",,"32","25","24","15","15","31","24","24","20","15","7334",,,,"7334",,,,,,,,,,,,,,,,,,,,,"46.2","57.6","34.8",,,,,,,,,,,,
"USR0000CMAN","2017",,"210","210",,,,,,"         0","       182","         7","       121","        10",,,,"3",,,,"95",,"27","27","24","20","16","32","27","23","12","12","7068",,,,"7068",,,,,,,,,,,,,,,,,,,,,"47.2","60.3","34.1",,,,,,,,,,,,
"USW00023285","2017","6.0","1111","1111","        66","        39","         6",,,"         0","        21","         0","       199","        56","       112","         6","         3","27",,,"2.06","109",,"32","27",,,,"32",,,,,"2513",,,,"2513",,,,,,,,,,,,,,,,,,"20.99",,,"61.2","73.9","48.6",,,"       200","       200",,,,,"36.9","53.9",,
"USR0000CMAL","2017",,"1675","1675",,,,,,"         0","         0","         0","       235","        35",,,,"40",,,,"105",,,,,,,,,,,,"1448",,,,"1448",,,,,,,,,,,,,,,,,,,,,"66.1","73.8","58.4",,,,,,,,,,,,
"USR0000CSMI","2017",,"1317","1317",,,,,,"         0","         0","         0","       273","        18",,,,"42",,,,"103",,,,,,,,,,,,"942",,,,"942",,,,,,,,,,,,,,,,,,,,,"66.3","75.5","57.0",,,,,,,,,,,,
"USR0000CMAD","2017",,"772","772",,,,,,"         0","        77","         0","       159","        59",,,,"18",,,,"105",,"31","28",,,,"30","28","18","18",,"4816",,,,"4816",,,,,,,,,,,,,,,,,,,,,"54.3","67.3","41.3",,,,,,,,,,,,
"USR0000CMEA","2017",,"2704","2704",,,,,,"         0","        18","         0","       275","       119",,,,"28",,,,"112",,"31","28",,,,"28","28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.3","81.3","53.2",,,,,,,,,,,,
"USC00043256","2017",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048702","2017",,"690","690","        61","        47","         8","       27","         9","         0","       140","         5","       148","        45",,,,"6","15","12.0","1.60","98",,"20","20","20","20","16","32","27","24","19","13","5585",,,,"5585",,,,,,,,,,,,,,,,,,"23.31",,"40.4","51.1","64.6","37.6",,,,,,,,,,,,
"USC00041072","2017",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,"7561",,,,"7561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBOO","2017",,"742","742",,,,,,"         0","         7","         0","       178","        54",,,,"29",,,,"110",,"32",,,,,"31",,,,,"3146",,,,"3146",,,,,,,,,,,,,,,,,,,,,"58.8","71.4","46.2",,,,,,,,,,,,
"USC00043491","2017",,,,"        83","        72","        34","        3","         8",,,,,,,,,,"5","7.5","5.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91.96",,"33.5",,,,,,,,,,,,,,,
"USC00043251","2017",,,,"        36","        29","         1",,,,,,,,,,,,,,"1.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.63",,,,,,,,,,,,,,,,,
"USC00047851","2017",,"860","860","        53","        40","        11",,,"         0","         0","         0","       260","        22",,,,"33",,,"2.60","112",,,,,,,,,,,,"1685",,,,"1685",,,,,,,,,,,,,,,,,,"30.76",,,"63.5","75.1","51.9",,,,,,,,,,,,
"USC00046521","2017",,,,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBOG","2017",,"83","83",,,,,,"        16","       221","         8","       133","        24",,,,"-13",,,,"98",,"31","26","23","17","16","28","28","24","19","7","7877",,,,"7877",,,,,,,,,,,,,,,,,,,,,"44.4","61.2","27.6",,,,,,,,,,,,
"USS0020K31S","2017",,"85","85","       105","       105","        36","      226",,"         0","       152","        19","        91","         0",,,,"3","178",,"5.70","85",,"30","28","22","18",,"32","27","22","17","15","7488",,,,"7488",,,,,,,,,,,,,,,,,,"112.00",,,"45.4","55.5","35.2",,,,,,,,,,,,
"USW00093184","2017","4.9","1249","1249","        31","        15","         4",,,"         0","         0","         0","       270","        14","       130","        16","         2","41",,,"2.27","106",,,,,,,,,,,,"926",,,,"926",,,,,,,,,,,,,,,,,,"9.71",,,"66.2","74.4","58.1",,,"       210","       170",,,,,"36.9","49.0",,
"USC00043244","2017",,"578","578","        61","        45","         2",,,"         0","         0","         0","       179","        17",,,,"33",,,"1.55","104",,,,,,,,,,,,"2219",,,,"2219",,,,,,,,,,,,,,,,,,"18.95",,,"60.5","70.6","50.4",,,,,,,,,,,,
"US1CAYB0001","2017",,,,"        89","        68","        27",,,,,,,,,,,,,,"4.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81.95",,,,,,,,,,,,,,,,,
"USR0000CBNL","2017",,"1214","1214",,,,,,"         0","         6","         0","       165","        30",,,,"31",,,,"103",,,,,,,"31",,,,,"3535",,,,"3535",,,,,,,,,,,,,,,,,,,,,"59.5","67.4","51.6",,,,,,,,,,,,
"US1CAYB0003","2017",,,,"        76","        53","        10",,,,,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.99",,,,,,,,,,,,,,,,,
"US1CASN0016","2017",,,,"        96","        62","        20",,,,,,,,,,,,,,"2.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50.42",,,,,,,,,,,,,,,,,
"USW00093193","2017","6.3","2445","2445","        49","        27","         1","        0","         0","         0","         7","         0","       232","       112","        94","         8","         7","29","0","0.0","2.04","110",,"32",,,,,"31",,,,,"1992",,,,"1992",,,,,,,,,,,,,,,,,,"13.20",,"0.0","66.2","78.4","54.1",,,"       290",,,,,,"36.0",,,
"USS0020K30S","2017","6.5","36","36","       108","       108","        35",,,"         0","       141","        36","        40","         0",,,,"8",,,"6.00","79",,"29","26","24","16","15","31","27","23","17","13","7952",,,,"7952",,,,,,,,,,,,,,,,,,"99.05",,,"44.0","50.7","37.2",,,,,,,,,,,,
"USW00093197","2017","4.7","871","871","        33","        20","         4",,,"         0","         0","         0","       221","         9","       122","        24","         4","39",,,"2.22","101",,,,,,,,,,,,"1213",,,,"1213",,,,,,,,,,,,,,,,,,"12.74",,,"64.3","71.6","57.0",,,"       130","        10",,,,,"28.0","42.1",,
"USR0000CMCG","2017",,"359","359",,,,,,"         0","        15","         0","       151","        21",,,,"29",,,,"109",,"31",,,,,"32",,,,,"3729",,,,"3729",,,,,,,,,,,,,,,,,,,,,"56.1","67.2","44.9",,,,,,,,,,,,
"USR0000CSOM","2017",,"1342","1342",,,,,,"         0","        33","         0","       180","        93",,,,"21",,,,"116",,"32",,,,,"32","28","21",,,"3759",,,,"3759",,,,,,,,,,,,,,,,,,,,,"58.5","71.4","45.6",,,,,,,,,,,,
"USR0000CWWO","2017",,"20","20",,,,,,"         1","       204","        24","        98","         0",,,,"0",,,,"84",,"32","23","23","20","16","27","27","21","19","11","7848",,,,"7848",,,,,,,,,,,,,,,,,,,,,"44.4","57.3","31.6",,,,,,,,,,,,
"USR0000CSOL","2017",,"1187","1187",,,,,,"         0","        82","         3","       154","        63",,,,"6",,,,"105",,"30","28","24",,,"32","28","24","20","6","4970",,,,"4970",,,,,,,,,,,,,,,,,,,,,"54.8","65.8","43.8",,,,,,,,,,,,
"USR0000CBIP","2017",,"605","605",,,,,,"         0","        69","         7","       143","         4",,,,"14",,,,"90",,"24","24","24","20","16","31","28","24","18","14","4790",,,,"4790",,,,,,,,,,,,,,,,,,,,,"54.4","64.0","44.8",,,,,,,,,,,,
"USC00046506","2017",,"2067","2067","        63","        35","         5","        0","         0","         0","        26","         0","       221","       109",,,,"27","0","0.0","3.17","113",,"31",,,,,"32","27",,,,"2589",,,,"2589",,,,,,,,,,,,,,,,,,"20.96",,"0.0","63.9","76.9","50.9",,,,,,,,,,,,
"USR0000CBIR","2017",,"837","837",,,,,,"         0","         0","         0","       154","        26",,,,"34",,,,"107",,,,,,,,,,,,"2921",,,,"2921",,,,,,,,,,,,,,,,,,,,,"59.9","68.2","51.5",,,,,,,,,,,,
"US1CASN0063","2017",,,,"        80","        58","        22",,,,,,,,,,,,,,"3.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55.72",,,,,,,,,,,,,,,,,
"USR0000CHUR","2017",,"1647","1647",,,,,,"         0","        60","         0","       217","       102",,,,"20",,,,"109",,"29","28","24","20",,"31","28",,,,"3011",,,,"3011",,,,,,,,,,,,,,,,,,,,,"61.3","76.3","46.3",,,,,,,,,,,,
"USR0000CDMC","2017",,"1983","1983",,,,,,"         0","        17","         0","       225","       105",,,,"25",,,,"109",,"32","28",,,,"32","27",,,,"2619",,,,"2619",,,,,,,,,,,,,,,,,,,,,"63.5","76.8","50.1",,,,,,,,,,,,
"USS0020K13S","2017",,"222","222","        93","        93","        23","      179",,"         1","       168","        14","       112","         2",,,,"-1","110",,"4.30","93",,"30","27","24","18","16","28","28","22","17","13","7108",,,,"7108",,,,,,,,,,,,,,,,,,"66.26",,,"46.4","58.1","34.6",,,,,,,,,,,,
"US1CASM0006","2017",,,,"        71","        44","         5",,,,,,,,,,,,,,"1.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.63",,,,,,,,,,,,,,,,,
"USC00044555","2017",,"826","826","        58","        24","         4",,,"         0","        30","         0","       259","        46",,,,"24",,,"1.66","115",,"31","26","24",,,"32",,,,,"2091",,,,"2091",,,,,,,,,,,,,,,,,,"13.84",,,"61.7","76.6","46.8",,,,,,,,,,,,
"USC00040192","2017",,"2206","2206","        34","        20","         5",,,"         0","         0","         0","       312","        61",,,,"39",,,"2.61","105",,,,,,,,,,,,"654",,,,"654",,,,,,,,,,,,,,,,,,"14.34",,,"69.5","80.5","58.5",,,,,,,,,,,,
"US1CASN0071","2017",,,,"        81","        58","        10",,,,,,,,,,,,,,"2.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37.56",,,,,,,,,,,,,,,,,
"USR0000CUND","2017",,"1102","1102",,,,,,"         0","        59","         0","       160","        72",,,,"18",,,,"108",,"31","28",,,,"32","28","18","18",,,,,,,,,,,,,,,,,,,,,,,,,,,"55.7","67.4","44.0",,,,,,,,,,,,
"US1CASN0074","2017",,,,"        70","        57","        21",,,,,,,,,,,,,,"4.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.65",,,,,,,,,,,,,,,,,
"USC00046730","2017",,"1248","1248","        61","        40","         4",,,"         0","        51","         0","       248","       104",,,,"19",,,"1.71","114",,"32","26","24","19",,"30","28",,,,"2483",,,,"2483",,,,,,,,,,,,,,,,,,"19.06",,,"61.7","78.6","44.9",,,,,,,,,,,,
"USR0000COAK","2017",,"1011","1011",,,,,,"         0","       107","         1","       167","        88",,,,"6",,,,"110",,"30","26","23",,,"30","28","24","18","6","4576",,,,"4576",,,,,,,,,,,,,,,,,,,,,"55.1","70.0","40.1",,,,,,,,,,,,
"USR0000CSIM","2017",,"1725","1725",,,,,,"         0","        43","         1","       180","        94",,,,"16",,,,"112",,"32","28",,,,"32","28","16","16","16","4230",,,,"4230",,,,,,,,,,,,,,,,,,,,,"58.8","71.1","46.5",,,,,,,,,,,,
"USR0000COAM","2017",,"1791","1791",,,,,,"         0","        38","         1","       172","        86",,,,"17",,,,"111",,"32",,,,,"32","27","24","17",,"4062",,,,"4062",,,,,,,,,,,,,,,,,,,,,"59.3","70.1","48.5",,,,,,,,,,,,
"US1CASM0001","2017",,,,"        88","        55","        12",,,,,,,,,,,,,,"1.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35.89",,,,,,,,,,,,,,,,,
"USR0000CYUR","2017",,"771","771",,,,,,"         0","         9","         0","       167","        51",,,,"29",,,,"109",,,,,,,"32",,,,,"3467",,,,"3467",,,,,,,,,,,,,,,,,,,,,"57.7","69.3","46.1",,,,,,,,,,,,
"USC00044303","2017",,"1740","1740","        23","        19","         3",,,"         0","         0","         0","       312","        60",,,,"38",,,"2.28","104",,,,,,,,,,,,"776",,,,"776",,,,,,,,,,,,,,,,,,"10.91",,,"67.9","80.0","55.8",,,,,,,,,,,,
"USR0000CDOY","2017",,"985","985",,,,,,"         0","       115","         3","       155","        75",,,,"5",,,,"103",,"32","25","23","20","13","30","27","23","20","16","5027",,,,"5027",,,,,,,,,,,,,,,,,,,,,"53.3","66.9","39.6",,,,,,,,,,,,
"USC00047813","2017",,"2250","2250","        31","        20","         4",,,"         0","         1","         0","       290","       124",,,,"29",,,"1.22","112",,"29",,,,,,,,,,"1423",,,,"1423",,,,,,,,,,,,,,,,,,"11.50",,,"67.7","81.6","53.7",,,,,,,,,,,,
"USW00093134","2017","1.8","1823","1823","        35","        16","         4",,,"         0","         0","         0","       293","        31","       121","        10",,"40",,,"2.67","104",,,,,,,,,,,,"765",,,,"765",,,,,,,,,,,,,,,,,,"13.26",,,"68.2","77.6","58.7",,,"       320","       330",,,,,"18.1","34.0",,
"USW00093138","2017","6.3","5144","5144","        17","        11","         3",,,"         0","         0","         0","       324","       200","        15",,"         9","37",,,"1.64","122",,,,,,,,,,,,"711",,,,"711",,,,,,,,,,,,,,,,,,"7.18",,,"77.6","90.7","64.5",,,"       340","       250",,,,,"48.1","66.0",,
"US1CANV0001","2017",,,,"        83","        70","        29",,,,,,,,,,,,,,"4.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.15",,,,,,,,,,,,,,,,,
"USR0000CBKD","2017",,"1309","1309",,,,,,"         0","         1","         0","       157","        27",,,,"30",,,,"104",,,,,,,"30",,,,,"3080",,,,"3080",,,,,,,,,,,,,,,,,,,,,"60.6","67.8","53.4",,,,,,,,,,,,
"USR0000CDOG","2017",,"299","299",,,,,,"         1","       198","        13","       134","        36",,,,"0",,,,"98",,"31","24","24","15","15","30","28","24","20","15","6871",,,,"6871",,,,,,,,,,,,,,,,,,,,,"47.2","62.6","31.8",,,,,,,,,,,,
"US1CASM0032","2017",,,,"        60","        47","         4",,,,,,,,,,,,,,"1.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.71",,,,,,,,,,,,,,,,,
"USC00044534","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2183",,,,"2183",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00042598","2017",,,,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CSLA","2017",,"837","837",,,,,,"         0","       107","        16","       123","        19",,,,"9",,,,"100",,"32","28","24",,,"32","27","23","19","9",,,,,,,,,,,,,,,,,,,,,,,,,,"50.5","58.4","42.7",,,,,,,,,,,,
"USC00045866","2017",,,,"        33","        28","         4",,,,,,,,,,,,,,"3.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.74",,,,,,,,,,,,,,,,,
"USR0000CDNK","2017",,"151","151",,,,,,"         0","       201","         4","       139","         7",,,,"3",,,,"93",,"30","27","23","19","11","28","28","23","16","16","6446",,,,"6446",,,,,,,,,,,,,,,,,,,,,"48.5","64.1","32.9",,,,,,,,,,,,
"USC00040176","2017",,"4752","4752","        15","         8","         0",,,"         0","         4","         0","       313","       190",,,,"31",,,"0.87","121",,"32",,,,,"32",,,,,"1081",,,,"1081",,,,,,,,,,,,,,,,,,"3.06",,,"75.3","89.8","60.9",,,,,,,,,,,,
"USC00045860","2017",,,,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CFRE","2017",,"1912","1912",,,,,,"         0","         0","         0","       259","        49",,,,"41",,,,"103",,,,,,,,,,,,"1391",,,,"1391",,,,,,,,,,,,,,,,,,,,,"66.9","76.0","57.9",,,,,,,,,,,,
"USR0000CFRI","2017",,"972","972",,,,,,"         0","       101","         4","       143","        52",,,,"18",,,,"103",,"32","26","24","20",,"32","28","24","20",,"5533",,,,"5533",,,,,,,,,,,,,,,,,,,,,"53.3","64.2","42.5",,,,,,,,,,,,
"USR0000COCR","2017",,"1842","1842",,,,,,"         0","        31","         0","       193","        75",,,,"18",,,,"100",,"30","24","24",,,"31","23","23","19",,"3139",,,,"3139",,,,,,,,,,,,,,,,,,,,,"61.4","71.7","51.2",,,,,,,,,,,,
"USC00046719","2017",,,,"        41","        23","         4",,,,,"         0","       295","       102",,,,,,,"2.60","109",,,,,,,,,,,,"1265",,,,"1265",,,,,,,,,,,,,,,,,,"15.37",,,,"80.2",,,,,,,,,,,,,
"US1CASM0022","2017",,,,"        68","        50","        11",,,,,,,,,,,,,,"2.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31.63",,,,,,,,,,,,,,,,,
"USC00041253","2017",,"1213","1213","        48","        29","         5",,,"         0","        29","         0","       293","       118",,,,"20",,,"5.34","114",,"31","28","20","20",,"29","28",,,,"1634",,,,"1634",,,,,,,,,,,,,"53",,,,"79","21.30",,,"63.6","81.2","46.1",,,,,,,,,,,,
"USC00041497","2017",,"561","561","        94","        72","        21","       81","        29","         0","       143","         7","       136","        42",,,,"14","46","14.0","4.05","99",,"30","24","24","19",,"31","28","23","20","16","6022",,,,"6022",,,,,,,,,,,,,,,,,,"61.19",,"140.1","49.9","62.6","37.3",,,,,,,,,,,,
"USR0000CLYT","2017",,"1593","1593",,,,,,"         0","         6","         0","       244","        95",,,,"30",,,,"108",,,,,,,"31",,,,,"2293",,,,"2293",,,,,,,,,,,,,,,,,,,,,"63.9","76.9","50.9",,,,,,,,,,,,
"USC00046940","2017",,,,"        37","        26","         2",,,,,,,,,,,,,,"3.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16.02",,,,,,,,,,,,,,,,,
"USC00042346","2017",,,,,,,,,,,,,,"         1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CWOF","2017",,"1623","1623",,,,,,"         0","        24","         0","       199","        75",,,,"23",,,,"103",,"32","25",,,,"32","28","23",,,"3158",,,,"3158",,,,,,,,,,,,,,,,,,,,,"61.4","72.7","50.1",,,,,,,,,,,,
"USR0000CBEN","2017",,"844","844",,,,,,"         2","       166","         5","       186","        73",,,,"-2",,,,"100",,"32","27","24","17","16","32","27","24","17","14","5148",,,,"5148",,,,,,,,,,,,,,,,,,,,,"53.3","70.8","35.9",,,,,,,,,,,,
"USR0000CJUL","2017",,"1099","1099",,,,,,"         0","        11","         0","       187","        31",,,,"26",,,,"98",,"26","26",,,,"31","27",,,,"3248",,,,"3248",,,,,,,,,,,,,,,,,,,,,"59.6","69.6","49.5",,,,,,,,,,,,
"USR0000CLYO","2017",,"1441","1441",,,,,,"         0","        23","         0","       146","        32",,,,"26",,,,"101",,"30",,,,,"32","28",,,,"4125",,,,"4125",,,,,,,,,,,,,,,,,,,,,"58.1","65.4","50.9",,,,,,,,,,,,
"USR0000CJUN","2017",,"610","610",,,,,,"         2","       147","         9","       139","        45",,,,"-6",,,,"101",,"28","28","23","18","15","29","25","24","20","9","6032",,,,"6032",,,,,,,,,,,,,,,,,,,,,"50.0","63.9","36.1",,,,,,,,,,,,
"USR0000CBDY","2017",,"1397","1397",,,,,,"         0","        53","         0","       260","       112",,,,"17",,,,"115",,"30","28","22","20",,"28","28",,,,"2371",,,,"2371",,,,,,,,,,,,,,,,,,,,,"62.4","79.8","44.9",,,,,,,,,,,,
"USR0000CDIA","2017",,"1862","1862",,,,,,"         0","         2","         0","       183","        74",,,,"30",,,,"104",,,,,,,"30",,,,,"2748",,,,"2748",,,,,,,,,,,,,,,,,,,,,"63.0","72.0","54.1",,,,,,,,,,,,
"USR0000CSFD","2017",,"2163","2163",,,,,,"         0","         0","         0","       304","       103",,,,"38",,,,"112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68.8","81.4","56.3",,,,,,,,,,,,
"USW00023213","2017","4.9","601","601","        78","        53","        20",,,"         0","        35","         0","       198","        43","       225","        67","         3","26",,,"3.58","110",,"30","27",,,,"32","26",,,,"2797",,,,"2797",,,,,,,,,,,,,,,,,,"48.30",,,"59.1","72.9","45.3",,,"       350","       180",,,,,"33.1","45.0",,
"USR0000CJUA","2017",,"715","715",,,,,,"         1","       145","         8","       130","        29",,,,"0",,,,"102",,"32","26","24","18","16","32","25","23","19","14","6294",,,,"6294",,,,,,,,,,,,,,,,,,,,,"50.2","61.5","38.9",,,,,,,,,,,,
"USC00042574","2017",,"928","928","       100","        83","        32","       33","         8","         0","       107","         3","       154","        78",,,,"13","12","11.5","3.29","105",,"32","28","24",,,"32","28","24","13","13","4950",,,,"4950",,,,,,,,,,,,,,,,,,"82.28",,"32.0","54.3","67.9","40.7",,,,,,,,,,,,
"USC00044997","2017",,"1152","1152","        65","        42","         3",,,"         0","        14","         0","       209","        69",,,,"28",,,"1.69","109",,"32","28",,,,"31",,,,,"2472",,,,"2472",,,,,,,,,,,,,,,,,,"20.70",,,"61.5","74.4","48.6",,,,,,,,,,,,
"USC00043669","2017",,,,"        71","        57","        21","        0","         0",,,,,,,,,,"0","0.0","2.90",,,,,,,,,,,,,"4008",,,,"4008",,,,,,,,,,,,,,,,,,"54.93",,"0.0",,,,,,,,,,,,,,,
"USR0000CSEC","2017",,"1486","1486",,,,,,"         0","        38","         0","       186","        81",,,,"25",,,,"106",,"29","28",,,,"31","27",,,,"3611",,,,"3611",,,,,,,,,,,,,,,,,,,,,"59.6","72.1","47.2",,,,,,,,,,,,
"USR0000CDGR","2017",,"705","705",,,,,,"         2","       145","        15","       129","        34",,,,"-12",,,,"99",,"31","26","21","15","15","32","28","22","20","16","6469",,,,"6469",,,,,,,,,,,,,,,,,,,,,"49.5","61.0","38.1",,,,,,,,,,,,
"USR0000CFOR","2017",,"1294","1294",,,,,,"         0","        44","         1","       164","        46",,,,"21",,,,"100",,"32","26",,,,"32","27","21",,,"4265",,,,"4265",,,,,,,,,,,,,,,,,,,,,"57.6","66.9","48.3",,,,,,,,,,,,
"US1CAVT0003","2017",,,,"        36","        18","         2",,,,,,,,,,,,,,"4.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.24",,,,,,,,,,,,,,,,,
"US1CAVT0002","2017",,,,"        36","        19","         2",,,,,,,,,,,,,,"3.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.39",,,,,,,,,,,,,,,,,
"USC00043896","2017",,"2290","2290","        27","        18","         1",,,"         0","         0","         0","       275","       106",,,,"35",,,"1.22","108",,,,,,,,,,,,"1476",,,,"1476",,,,,,,,,,,,,,,,,,"9.26",,,"67.7","79.6","55.8",,,,,,,,,,,,
"USR0000CYUC","2017",,"2061","2061",,,,,,"         0","        15","         0","       260","       105",,,,"26",,,,"108",,"32",,,,,"32","27",,,,"2241",,,,"2241",,,,,,,,,,,,,,,,,,,,,"64.9","78.6","51.2",,,,,,,,,,,,
"USC00044500","2017",,"658","658","        69","        52","        26",,,"         0","         2","         0","       192","        29",,,,"30",,,"5.93","108",,"32",,,,,"30",,,,,"2452",,,,"2452",,,,,,,,,,,,,,,,,,"64.38",,,"60.3","71.7","49.0",,,,,,,,,,,,
"USR0000CBGR","2017",,"1924","1924",,,,,,"         0","         7","         0","       200","        93",,,,"30",,,,"109",,"32",,,,,"32",,,,,"2609",,,,"2609",,,,,,,,,,,,,,,,,,,,,"63.6","75.0","52.1",,,,,,,,,,,,
"USC00042327","2017",,,,"        18","        10","         0",,,,,,,,,,,,,,"0.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.96",,,,,,,,,,,,,,,,,
"USR0000CFOU","2017",,"2165","2165",,,,,,"         0","        26","         0","       239","       111",,,,"27",,,,"109",,"30","27",,,,"28","28",,,,"2275",,,,"2275",,,,,,,,,,,,,,,,,,,,,"64.8","78.9","50.8",,,,,,,,,,,,
"USS0019L39S","2017",,"202","202","        79","        79","        21","      100",,"         0","       144","         4","       120","         3",,,,"6","57",,"4.30","91",,"29","27","20","19","15","29","28","20","20","14","6264",,,,"6264",,,,,,,,,,,,,,,,,,"57.37",,,"48.4","61.2","35.5",,,,,,,,,,,,
"USC00040144","2017",,,,"        49","        27","         4",,,,,,,,,,,,,,"3.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.05",,,,,,,,,,,,,,,,,
"US1CASD0110","2017",,,,"        24","        18","         4",,,,,,,,,,,,,,"2.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.00",,,,,,,,,,,,,,,,,
"US1CASD0115","2017",,,,"        23","        13","         2",,,,,,,,,,,,,,"2.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.59",,,,,,,,,,,,,,,,,
"US1CASD0114","2017",,,,"        38","        20","         4",,,,,,,,,,,,,,"3.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.11",,,,,,,,,,,,,,,,,
"USR0000CSHQ","2017",,"1670","1670",,,,,,"         0","        25","         0","       166","        48",,,,"24",,,,"102",,"28","28",,,,"32","25","24",,,"3530",,,,"3530",,,,,,,,,,,,,,,,,,,,,"60.5","68.6","52.3",,,,,,,,,,,,
"USR0000CWPK","2017",,"1685","1685",,,,,,"         0","        14","         0","       200","        41",,,,"28",,,,"103",,"31","28",,,,"29",,,,,"3018",,,,"3018",,,,,,,,,,,,,,,,,,,,,"62.2","71.1","53.3",,,,,,,,,,,,
"USC00046926","2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15.99",,,,,,,,,,,,,,,,,
