"STATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DP1X","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","DYFG","DYHF","DYTS","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","FZF0","FZF1","FZF2","FZF3","FZF4","FZF5","FZF6","FZF7","FZF8","FZF9","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF1","WDF2","WDF5","WDFG","WDFM","WDMV","WSF1","WSF2","WSF5","WSFG","WSFM"
"US1CALA0014","2015",,,,"        30","        14","         1",,,,,,,,,,,,,,"1.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.89",,,,,,,,,,,,,,,,,
"USC00047888","2015",,"2138","2138","        29","        16","         0",,,"         0","         0","         0","       308","        52",,,"         2","39",,,"0.97","106",,,,,,,,,,,,"373",,,,"373",,,,,,,,,,,,,,,,,,"5.41",,,"69.3","79.5","59.1",,,,,,,,,,,,
"USR0000CSTO","2015",,"1628","1628",,,,,,"         0","        37","         0","       247","       106",,,,"23",,,,"109",,"32","26","24",,,"32","26","24",,,"2168",,,,"2168",,,,,,,,,,,,,,,,,,,,,"62.8","78.1","47.6",,,,,,,,,,,,
"USC00047880","2015",,,,"        31","        21","         3",,,,,,,,,,,,,,"1.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.86",,,,,,,,,,,,,,,,,
"USR0000CBRO","2015",,"1952","1952",,,,,,"         0","        16","         0","       253","       117",,,,"23",,,,"109",,"31","23","23",,,"32","27",,,,"1687",,,,"1687",,,,,,,,,,,,,,,,,,,,,"64.9","79.1","50.8",,,,,,,,,,,,
"USR0000CDVR","2015",,"2005","2005",,,,,,"         0","         2","         0","       258","        71",,,,"28",,,,"104",,"32",,,,,"28","28",,,,"1174",,,,"1174",,,,,,,,,,,,,,,,,,,,,"66.9","77.0","56.7",,,,,,,,,,,,
"USR0000CSTA","2015",,"102","102",,,,,,"         1","       181","        12","       134","         7",,,,"-1",,,,"92",,"28","28","17","17","13","31","27","24","14","14","5917",,,,"5917",,,,,,,,,,,,,,,,,,,,,"47.8","62.9","32.8",,,,,,,,,,,,
"USC00047643","2015",,"1137","1137","        48","        19","         5",,,"         0","        10","         0","       257","        61",,,,"25",,,"2.80","105",,"28","28",,,,"31",,,,,"1556",,,,"1556",,,,,,,,,,,,,,,,,,"13.20",,,"63.1","77.1","49.2",,,,,,,,,,,,
"USR0000CBRI","2015",,"745","745",,,,,,"         0","         0","         0","       169","        26",,,,"33",,,,"101",,,,,,,,,,,,"2275",,,,"2275",,,,,,,,,,,,,,,,,,,,,"60.2","69.5","50.8",,,,,,,,,,,,
"US1CALA0023","2015",,,,"        34","        21","         1",,,,,,,,,,,,,,"1.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.63",,,,,,,,,,,,,,,,,
"USR0000COKS","2015",,"410","410",,,,,,"         0","         0","         0","       129","        17",,,,"33",,,,"98",,,,,,,,,,,,"2542",,,,"2542",,,,,,,,,,,,,,,,,,,,,"58.6","66.5","50.7",,,,,,,,,,,,
"USR0000CBRA","2015",,"1291","1291",,,,,,"         0","        19","         0","       190","        37",,,,"26",,,,"99",,"30","28",,,,"32",,,,,"2630",,,,"2630",,,,,,,,,,,,,,,,,,,,,"60.3","69.7","51.0",,,,,,,,,,,,
"USR0000COKN","2015",,"430","430",,,,,,"         0","         1","         0","       118","        13",,,,"32",,,,"96",,"32",,,,,,,,,,"2746",,,,"2746",,,,,,,,,,,,,,,,,,,,,"58.2","65.7","50.8",,,,,,,,,,,,
"USR0000CDVA","2015",,"2000","2000",,,,,,"         0","         4","         0","       281","        92",,,,"29",,,,"108",,"29",,,,,"32",,,,,"1046",,,,"1046",,,,,,,,,,,,,,,,,,,,,"67.1","80.2","54.0",,,,,,,,,,,,
"USR0000COKO","2015",,"1780","1780",,,,,,"         0","        25","         0","       227","        78",,,,"23",,,,"106",,"32","27",,,,"32","23","23",,,"2210",,,,"2210",,,,,,,,,,,,,,,,,,,,,"62.8","74.4","51.2",,,,,,,,,,,,
"USC00043038","2015",,,,"        47","        33","         9","        0","         0",,,,,,,,,,"0","0.0","3.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.77",,"0.0",,,,,,,,,,,,,,,
"USR0000CMCB","2015",,"1763","1763",,,,,,"         0","         4","         0","       260","        76",,,,"27",,,,"104",,"31",,,,,"27","27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65.2","76.5","53.9",,,,,,,,,,,,
"US1CASN0023","2015",,,,"        55","        28","         2",,,,,,,,,,,,,,"2.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.75",,,,,,,,,,,,,,,,,
"USW00023293","2015","5.8","726","726","        36","        21","         2",,,"         0","         7","         0","       218","        15","        65","         5","         2","30",,,"1.26","97",,"31",,,,,"31",,,,,"1720",,,,"1720",,,,,,,,,,,,,,,,,,"8.16",,,"61.6","72.1","51.2",,,"       280","       110",,,,,"31.1","40.9",,
"US1CATL0011","2015",,,,"        51","        33","         6",,,,,,,,,,,,,,"1.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.30",,,,,,,,,,,,,,,,,
"USS0020H06S","2015",,"130","130","       120","       120","         4","      141",,"         0","       108","        30","        83","         0",,,,"6","52",,"1.50","85",,"30","24","21","17","13","30","25","19","19",,"6445",,,,"6445",,,,,,,,,,,,,,,,,,"31.43",,,"46.6","54.5","38.7",,,,,,,,,,,,
"US1CASN0028","2015",,,,"        58","        27","         2",,,,,,,,,,,,,,"1.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.82",,,,,,,,,,,,,,,,,
"US1CASN0029","2015",,,,"        54","        35","         5",,,,,,,,,,,,,,"5.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.77",,,,,,,,,,,,,,,,,
"USR0000CSNL","2015",,"1495","1495",,,,,,"         0","        27","         0","       250","       107",,,,"24",,,,"106",,"31","27",,,,"31","28","24",,,"1962",,,,"1962",,,,,,,,,,,,,,,,,,,,,"62.8","78.0","47.6",,,,,,,,,,,,
"USR0000CBLT","2015",,"1532","1532",,,,,,"         0","        20","         0","       231","       100",,,,"26",,,,"108",,"30","28",,,,"32","26",,,,"2093",,,,"2093",,,,,,,,,,,,,,,,,,,,,"62.6","76.5","48.6",,,,,,,,,,,,
"USC00048713","2015",,,,,,,,,,,,,,"         7",,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USR0000CBLQ","2015",,"412","412",,,,,,"         0","        78","        10","       118","         2",,,,"17",,,,"90",,"30","28","21","20",,"32","27","20","20",,"5094",,,,"5094",,,,,,,,,,,,,,,,,,,,,"51.1","59.4","42.8",,,,,,,,,,,,
"USC00043261","2015",,"2106","2106","        47","        20","         2",,,"         0","        21","         0","       241","       119",,,,"28",,,"2.02","109","69.1","32",,,,,"32","28",,,,"1721",,,,"1721",,,,,,,,,,,,,,,,,,"10.36",,,"65.0","78.8","51.3",,,,,,,"14113.2",,,,,
"USC00046773","2015",,"2145","2145","        23","        11","         1","        0","         0","         0","        25","         0","       249","       112",,,,"23","0","0.0","1.90","104",,"32","26","23",,,"31","28",,,,"1939",,,,"1939",,,,,,,,,,,,,,,,,,"6.53",,"0.0","64.8","77.7","52.0",,,,,,,,,,,,
"USR0000CBLD","2015",,"221","221",,,,,,"         1","       138","        21","       128","        10",,,,"0",,,,"95",,"31","26","18","18","13","30","27","24","17","14","5897",,,,"5897",,,,,,,,,,,,,,,,,,,,,"48.2","60.4","36.0",,,,,,,,,,,,
"USR0000CMAN","2015",,"95","95",,,,,,"         0","       167","        11","       120","         2",,,,"3",,,,"91",,"32","28","23","16","16","32","26","22","20","16","5921",,,,"5921",,,,,,,,,,,,,,,,,,,,,"47.7","60.9","34.5",,,,,,,,,,,,
"USW00023285","2015","5.8","1421","1421","        37","        18","         1",,,"         0","        15","         0","       232","        63","        81","        15","         8","26",,,"1.48","108",,"32","26",,,,"30",,,,,"1609",,,,"1609",,,,,,,,,,,,,,,,,,"9.15",,,"63.3","76.3","50.3",,,"       260","       200",,,,,"31.1","40.0",,
"USR0000CMAL","2015",,"1862","1862",,,,,,"         0","         0","         0","       255","        40",,,,"40",,,,"102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67.2","76.1","58.3",,,,,,,,,,,,
"USR0000CSMI","2015",,"1560","1560",,,,,,"         0","         0","         0","       269","        25",,,,"38",,,,"102",,,,,,,,,,,,"624",,,,"624",,,,,,,,,,,,,,,,,,,,,"67.2","76.0","58.3",,,,,,,,,,,,
"USR0000CMEA","2015",,"2676","2676",,,,,,"         0","        36","         0","       278","       129",,,,"17",,,,"109",,"32","28","22","17",,"32","28",,,,"1677",,,,"1677",,,,,,,,,,,,,,,,,,,,,"66.9","81.3","52.5",,,,,,,,,,,,
"USC00043256","2015",,"2583","2583","        36","        24","         2",,,"         0","        15","         0","       246","       136","         2",,,"28",,,"1.67","110",,"32","28",,,,"32","28",,,,"1354",,,,"1354",,,,,,,,,,,,,,,,,,"9.67",,,"67.7","81.9","53.3",,,,,,,,,,,,
"USC00048702","2015",,"568","568","        38","        27","         4","        6","         4","         0","       142","         4","       166","        36",,,,"8","3","2.8","1.85","100",,"32","25","15","15","15","32","26","22","20","16","4871",,,,"4871",,,,,,,,,,,,,,,,,,"13.27",,"8.5","52.5","66.9","38.1",,,,,,,,,,,,
"USC00041072","2015",,"28","28","        60","        28","         1","       25","        10","        16","       227","        11","       144","         5",,,,"-14","5","4.5","1.13","90",,"28","28","21","20","14","31","25","21","20","10","6808",,,,"6808",,,,,,,,,,,,,,,,,,"11.13",,"24.5","44.9","64.5","25.2",,,,,,,,,,,,
"USR0000CBOO","2015",,"679","679",,,,,,"         0","        12","         0","       204","        41",,,,"28",,,,"103",,"31","28",,,,"31",,,,,"2175",,,,"2175",,,,,,,,,,,,,,,,,,,,,"60.0","73.1","46.9",,,,,,,,,,,,
"USC00043491","2015",,,,"        54","        45","        11",,,,,,,,,,,,,,"4.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33.56",,,,,,,,,,,,,,,,,
"USC00047851","2015",,"732","732","        31","        22","         2",,,"         0","         6","         0","       263","        28",,,,"26",,,"1.68","101",,"31",,,,,"26","26",,,,"1280",,,,"1280",,,,,,,,,,,,,,,,,,"9.95",,,"62.8","74.9","50.7",,,,,,,,,,,,
"USC00046521","2015",,"1713","1713","        51","        28","         3","        0","         0","         0","        13","         0","       244","       106",,,,"28","0","0.0","1.67","108",,"30","28",,,,"29",,,,,"1827",,,,"1827",,,,,,,,,,,,,,,,,,"13.46",,"0.0","64.0","77.6","50.4",,,,,,,,,,,,
"US1CASN0001","2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.99",,,,,,,,,,,,,,,,,
"USR0000CBOG","2015",,"69","69",,,,,,"        10","       237","        12","       149","        20",,,,"-16",,,,"97",,"32","28","23","17","15","32","24","24","19","16","6388",,,,"6388",,,,,,,,,,,,,,,,,,,,,"46.1","64.1","28.2",,,,,,,,,,,,
"USS0020K31S","2015",,"28","28","        74","        74","        16","      138",,"         0","       118","        19","        91","         0",,,,"9","62",,"2.70","82",,"31","25","22","19","14","30","28","18","18",,"6207",,,,"6207",,,,,,,,,,,,,,,,,,"43.78",,,"46.9","57.4","36.4",,,,,,,,,,,,
"USW00093184","2015","4.3","1552","1552","        32","        18","         1","        0","         0","         0","         0","         0","       282","        21","        73","        10","         4","38","0","0.0","1.49","103",,,,,,,,,,,,"373",,,,"373",,,,,,,,,,,,,,,,,,"6.51",,"0.0","67.4","75.9","58.9",,,"        50","        70",,,,,"32.0","48.1",,
"USC00043244","2015",,"612","612","        37","        25","         2",,,"         0","         3","         0","       205","        18","         3",,"         1","30",,,"1.39","97",,"32",,,,,,,,,,"1614",,,,"1614",,,,,,,,,,,,,,,,,,"9.76",,,"61.3","71.7","50.9",,,,,,,,,,,,
"US1CADN0008","2015",,,,"       135","        70","        21",,,,,,,,,,,,,,"6.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.47",,,,,,,,,,,,,,,,,
"US1CAYB0001","2015",,,,"        60","        35","         9",,,,,,,,,,,,,,"3.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.89",,,,,,,,,,,,,,,,,
"USR0000CBNL","2015",,"886","886",,,,,,"         0","         1","         0","       167","        15",,,,"32",,,,"98",,"32",,,,,,,,,,"2559",,,,"2559",,,,,,,,,,,,,,,,,,,,,"59.7","67.9","51.5",,,,,,,,,,,,
"US1CASN0016","2015",,,,"        71","        28","         5",,,,,,,,,,,,,,"3.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22.48",,,,,,,,,,,,,,,,,
"USW00093193","2015","5.6","2482","2482","        41","        25","         1","        0","         0","         0","        15","         0","       251","       120","       115","        27","         9","28","0","0.0","1.00","108",,"32",,,,,"31",,,,,"1559",,,,"1559",,,,,,,,,,,,,,,,,,"9.00",,"0.0","66.5","78.8","54.2",,,"       310","       310",,,,,"29.1","38.0",,
"USS0020K30S","2015","6.0","17","17","        72","        72","        15","      173",,"         0","       116","        32","        27","         0",,,,"10","52",,"3.60","77",,"30","27","21","20","14","31","24","24","19","12","6930",,,,"6930",,,,,,,,,,,,,,,,,,"43.08",,,"44.9","51.7","38.0",,,,,,,,,,,,
"USW00093197","2015","4.7","1187","1187","        26","        13","         2","        0","         0","         0","         0","         0","       235","         9","        93","        12","         6","37","0","0.0","2.59","98",,,,,,,,,,,,"688",,,,"688",,,,,,,,,,,,,,,,,,"8.65",,"0.0","65.9","73.7","58.0",,,"       250","       330",,,,,"25.1","42.1",,
"USR0000CMCG","2015",,"339","339",,,,,,"         0","        14","         0","       174","        20",,,,"27",,,,"101",,"31","28",,,,"30",,,,,"2672",,,,"2672",,,,,,,,,,,,,,,,,,,,,"57.6","69.5","45.7",,,,,,,,,,,,
"USR0000CSOM","2015",,"1426","1426",,,,,,"         0","        16","         0","       220","       107",,,,"24",,,,"114",,"32","28","24",,,"32","28",,,,"2517",,,,"2517",,,,,,,,,,,,,,,,,,,,,"61.3","75.5","47.1",,,,,,,,,,,,
"USR0000CWWO","2015",,"5","5",,,,,,"         1","       190","        17","        87","         0",,,,"-1",,,,"82",,"30","28","18","18","13","31","28","23","16","16","6704",,,,"6704",,,,,,,,,,,,,,,,,,,,,"45.0","57.5","32.5",,,,,,,,,,,,
"USR0000CSOL","2015",,"975","975",,,,,,"         0","        61","         0","       171","        35",,,,"18",,,,"101",,"31","27","24","20",,"32","28","23",,,"3860",,,,"3860",,,,,,,,,,,,,,,,,,,,,"56.4","67.5","45.2",,,,,,,,,,,,
"USR0000CBIP","2015",,"444","444",,,,,,"         0","        71","         7","       122","         0",,,,"13",,,,"89",,"32","25","23","20","14","31","28","21","18","15","4426",,,,"4426",,,,,,,,,,,,,,,,,,,,,"52.9","62.2","43.6",,,,,,,,,,,,
"USC00046506","2015",,"1933","1933","        41","        20","         1",,,"         0","        12","         0","       258","       106",,,,"25",,,"2.02","110",,"32","25",,,,"32",,,,,"1656",,,,"1656",,,,,,,,,,,,,,,,,,"8.97",,,"65.1","78.8","51.5",,,,,,,,,,,,
"USR0000CBIR","2015",,"672","672",,,,,,"         0","         0","         0","       164","        23",,,,"35",,,,"99",,,,,,,,,,,,"2108",,,,"2108",,,,,,,,,,,,,,,,,,,,,"60.4","69.0","51.9",,,,,,,,,,,,
"US1CASN0061","2015",,,,"        59","        25","         3",,,,,,,,,,,,,,"2.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.55",,,,,,,,,,,,,,,,,
"US1CASN0063","2015",,,,"        48","        28","         4",,,,,,,,,,,,,,"3.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.90",,,,,,,,,,,,,,,,,
"USR0000CHUR","2015",,"1536","1536",,,,,,"         0","        55","         0","       235","       103",,,,"22",,,,"105",,"31","27","23",,,"29","27","23",,,"2621",,,,"2621",,,,,,,,,,,,,,,,,,,,,"61.0","76.4","45.6",,,,,,,,,,,,
"USR0000CDMC","2015",,"1874","1874",,,,,,"         0","        27","         0","       247","       104",,,,"23",,,,"105",,"32","28",,,,"32","28","23",,,"2066",,,,"2066",,,,,,,,,,,,,,,,,,,,,"63.5","77.4","49.5",,,,,,,,,,,,
"USS0020K13S","2015",,"161","161","        67","        67","         9","      133",,"         0","       147","        16","       118","         1",,,,"5","32",,"2.20","90",,"32","28","23","19","15","31","27","21","17","14","5964",,,,"5964",,,,,,,,,,,,,,,,,,"27.47",,,"47.9","60.3","35.6",,,,,,,,,,,,
"USC00046508","2015",,"1010","1010","        79","        61","        14",,,"         0","        14","         0","       196","        61",,,,"23",,,"2.51","107",,"30","25","23",,,"32","27",,,,"2384",,,,"2384",,,,,,,,,,,,,,,,,,"42.91",,,"60.1","72.6","47.7",,,,,,,,,,,,
"US1CASM0006","2015",,,,"        42","        20","         2",,,,,,,,,,,,,,"1.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.97",,,,,,,,,,,,,,,,,
"USC00044555","2015",,"878","878","        49","        12","         0",,,"         0","        22","         0","       265","        46",,,,"23",,,"0.77","107",,"30","28",,,,"32","27","23",,,"1676",,,,"1676",,,,,,,,,,,,,,,,,,"5.57",,,"61.7","77.1","46.4",,,,,,,,,,,,
"USC00040192","2015",,"2371","2371","        30","        21","         3",,,"         0","         0","         0","       334","        71",,,,"34",,,"1.41","104",,,,,,,,,,,,"386",,,,"386",,,,,,,,,,,,,,,,,,"10.40",,,"70.1","81.3","58.9",,,,,,,,,,,,
"US1CASN0070","2015",,,,"        51","        25","         5",,,,,,,,,,,,,,"2.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18.93",,,,,,,,,,,,,,,,,
"US1CASN0071","2015",,,,"        61","        25","         4",,,,,,,,,,,,,,"1.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.53",,,,,,,,,,,,,,,,,
"US1CASN0074","2015",,,,"        49","        28","         5",,,,,,,,,,,,,,"5.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21.79",,,,,,,,,,,,,,,,,
"USC00046730","2015",,"1071","1071","        32","        17","         2",,,"         0","        55","         0","       256","        84",,,"         2","20",,,"2.30","106",,"32","28","24",,,"32","26","23","20",,"2121",,,,"2121",,,,,,,,,,,,,,,,,,"8.30",,,"61.2","78.2","44.1",,,,,,,,,,,,
"USC00043463","2015",,,,"        52","        34","         2",,,"         0","       101",,,,,,,"15",,,"2.75",,,"29","28","24","20",,"25","25","23","15","15","3529",,,,"3529",,,,,,,,,,,,,,,,,,"15.37",,,,,"40.2",,,,,,,,,,,,
"USR0000COAK","2015",,"1011","1011",,,,,,"         0","        91","         0","       204","        91",,,,"15",,,,"108",,"27","27","23","17","15","32","28","21","19",,"3546",,,,"3546",,,,,,,,,,,,,,,,,,,,,"57.4","73.4","41.3",,,,,,,,,,,,
"USR0000COAM","2015",,"1558","1558",,,,,,"         0","        27","         0","       200","        70",,,,"25",,,,"106",,"31","27",,,,"32",,,,,"2773",,,,"2773",,,,,,,,,,,,,,,,,,,,,"61.1","72.4","49.7",,,,,,,,,,,,
"US1CASM0001","2015",,,,"        64","        23","         2",,,,,,,,,,,,,,"1.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13.49",,,,,,,,,,,,,,,,,
"USR0000CYUR","2015",,"892","892",,,,,,"         0","        10","         0","       215","        66",,,,"28",,,,"117",,"30","28",,,,"31",,,,,"2258",,,,"2258",,,,,,,,,,,,,,,,,,,,,"60.5","74.2","46.9",,,,,,,,,,,,
"USC00041277","2015",,"463","463","        72","        43","        10",,,"         0","        78","         7","       132","         5",,,,"15",,,"4.59","91",,"30","28","24","20","15","32","27","24",,,,,,,,,,,,,,,,,,,,,,,,,"37.41",,,"53.1","63.3","42.8",,,,,,,,,,,,
"USC00044303","2015",,"1955","1955","        20","        18","         2",,,"         0","         1","         0","       313","        73",,,,"31",,,"1.70","105",,"31",,,,,,,,,,"555",,,,"555",,,,,,,,,,,,,,,,,,"8.96",,,"68.4","81.2","55.6",,,,,,,,,,,,
"USR0000CDOY","2015",,"797","797",,,,,,"         0","       113","         6","       173","        58",,,,"7",,,,"101",,"30","27","21","17","15","27","27","24","20","15","4474",,,,"4474",,,,,,,,,,,,,,,,,,,,,"54.2","68.4","40.0",,,,,,,,,,,,
"USC00047813","2015",,"2069","2069","        41","        17","         2",,,"         0","        13","         0","       294","       106",,,,"26",,,"1.29","108",,"29","28",,,,"31","27",,,,"1162",,,,"1162",,,,,,,,,,,,,,,,,,"7.33",,,"66.9","81.4","52.4",,,,,,,,,,,,
"USW00093134","2015","1.6","1858","1858","        26","        14","         1",,,"         0","         0","         0","       296","        38","       103","         6",,"36",,,"2.39","101",,,,,,,,,,,,"501",,,,"501",,,,,,,,,,,,,,,,,,"7.67",,,"68.3","77.9","58.7",,,"       270","       270",,,,,"17.0","29.1",,
"USW00093138","2015","6.5","4835","4835","        15","         9","         0","        0","         0","         0","         2","         0","       325","       184","         8",,,"32","0","0.0","0.52","118",,,,,,,"32",,,,,"425",,,,"425",,,,,,,,,,,,,,,,,,"2.09",,"0.0","76.6","89.4","63.8",,,"       350","       340",,,,,"45.0","53.9",,
"US1CANV0001","2015",,,,"        55","        40","         8",,,,,,,,,,,,,,"2.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26.54",,,,,,,,,,,,,,,,,
"USR0000CBKD","2015",,"1050","1050",,,,,,"         0","         1","         0","       166","        26",,,,"32",,,,"99",,"32",,,,,,,,,,"2248",,,,"2248",,,,,,,,,,,,,,,,,,,,,"61.1","68.6","53.5",,,,,,,,,,,,
"USR0000CDOG","2015",,"189","189",,,,,,"         3","       179","        12","       146","        26",,,,"-3",,,,"95",,"25","25","24","14","14","30","26","21","20","13","6056",,,,"6056",,,,,,,,,,,,,,,,,,,,,"48.1","64.0","32.3",,,,,,,,,,,,
"USC00044534","2015",,"2382","2382","        33","        13","         0",,,"         0","        27","         0","       256","       121",,,,"23",,,"0.71","109",,"27","27","23",,,"32","23","23",,,"1773",,,,"1773",,,,,,,,,,,,,,,,,,"4.38",,,"65.9","79.8","51.9",,,,,,,,,,,,
"USC00042598","2015",,"4207","4207","        20","        11","         0",,,"         0","         3","         0","       286","       139",,,"         4","29",,,"0.73","111",,,,,,,"31",,,,,"715",,,,"715",,,,,,,,,,,,,,,,,,"4.33",,,"74.2","84.1","64.3",,,,,,,,,,,,
"USR0000CSLA","2015",,"773","773",,,,,,"         0","        65","        12","       143","        20",,,,"17",,,,"99",,"31","25","24","19",,"31","28",,,,"4754",,,,"4754",,,,,,,,,,,,,,,,,,,,,"53.3","62.1","44.5",,,,,,,,,,,,
"USC00045866","2015",,"763","763","        21","        19","         2",,,"         0","         0","         0","       258","         2",,,,"34",,,"1.82","96",,,,,,,,,,,,"1047",,,,"1047",,,,,,,,,,,,,,,,,,"8.56",,,"63.7","73.0","54.3",,,,,,,,,,,,
"USR0000CDNK","2015",,"91","91",,,,,,"         0","       187","         3","       136","         2",,,,"2",,,,"90",,"31","28","22","18","11","30","26","24","17","16","5623",,,,"5623",,,,,,,,,,,,,,,,,,,,,"48.9","64.6","33.2",,,,,,,,,,,,
"USC00040176","2015",,,,"        17","         7","         0",,,"         0","        15","         0","       301","       178",,,,"25",,,"0.35","118",,"31","25",,,,"31","25",,,,,,,,,,,,,,,,,,,,,,,,,,"1.92",,,"74.7","90.1","59.3",,,,,,,,,,,,
"USC00045860","2015",,"2131","2131","        26","        13","         1","        0","         0","         0","        13","         0","       247","        82",,,"         4","27","0","0.0","1.05","103",,"32",,,,,"32","27",,,,"1705",,,,"1705",,,,,,,,,,,,,,,,,,"6.20",,"0.0","65.5","76.1","54.9",,,,,,,,,,,,
"USR0000CFRE","2015",,"1819","1819",,,,,,"         0","         0","         0","       258","        32",,,,"40",,,,"100",,,,,,,,,,,,"994",,,,"994",,,,,,,,,,,,,,,,,,,,,"66.9","75.4","58.5",,,,,,,,,,,,
"USR0000CFRI","2015",,"800","800",,,,,,"         0","        78","         2","       163","        34",,,,"17",,,,"100",,"32","27","23","19",,"31","26",,,,"4052",,,,"4052",,,,,,,,,,,,,,,,,,,,,"55.4","67.2","43.6",,,,,,,,,,,,
"USR0000COCR","2015",,"1668","1668",,,,,,"         0","        40","         0","       199","        61",,,,"22",,,,"101",,"32","23","23",,,"32","27",,,,"2635",,,,"2635",,,,,,,,,,,,,,,,,,,,,"61.3","71.9","50.7",,,,,,,,,,,,
"USC00046719","2015",,,,"        49","        22","         3",,,,,"         0","       303","        87",,,,,,,"1.50","104",,,,,,,,,,,,"508",,,,"508",,,,,,,,,,,,,,,,,,"10.87",,,,"81.1",,,,,,,,,,,,,
"US1CASM0022","2015",,,,"        47","        29","         6",,,,,,,,,,,,,,"4.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.56",,,,,,,,,,,,,,,,,
"USC00041253","2015",,"933","933","        33","        16","         0",,,"         0","        44","         0","       300","       109",,,,"19",,,"0.63","109","89.1","28","28",,,,"32","27","20","20",,"1831",,,,"1831",,,,,,,,,,,,,"53",,,,"78","4.78",,,"62.2","81.9","42.4",,,,,,,"11893.0",,,,,
"USC00041497","2015",,"366","366","        82","        42","         7",,,"         0","       136","         6","       155","        23",,,,"10",,,"2.21","98",,"32","27","24","19","14","32","26","23","13","13","4936",,,,"4936",,,,,,,,,,,,,,,,,,"23.34",,,"51.5","65.5","37.5",,,,,,,,,,,,
"USR0000CLYT","2015",,"1436","1436",,,,,,"         0","         9","         0","       255","        80",,,,"23",,,,"105",,"29","27","24",,,"30","23","23",,,"1693",,,,"1693",,,,,,,,,,,,,,,,,,,,,"63.7","76.8","50.5",,,,,,,,,,,,
"USC00046940","2015",,,,"        19","        15","         1",,,,,,,,,,,,,,"1.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.83",,,,,,,,,,,,,,,,,
"USC00042346","2015",,,,,,,,,,,,,,"         2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046946","2015",,,,"        71","        53","        12","        0","         0",,,,,,,,,,"0","0.0","3.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.33",,"0.0",,,,,,,,,,,,,,,
"USR0000CWOF","2015",,"1616","1616",,,,,,"         0","        35","         0","       223","        88",,,,"21",,,,"104",,"32","28","22",,,"32","28","21",,,"2370",,,,"2370",,,,,,,,,,,,,,,,,,,,,"61.9","74.6","49.2",,,,,,,,,,,,
"USR0000CBEN","2015",,"459","459",,,,,,"         0","       149","         1","       179","        31",,,,"1",,,,"99",,"32","25","20","20","12","32","25","21","20","13","4296",,,,"4296",,,,,,,,,,,,,,,,,,,,,"53.0","69.6","36.4",,,,,,,,,,,,
"USC00041018","2015",,,,"        72","        56","        12","       74","        17","         0","        72",,,,,,,"10","30","13.5","3.65",,,"30","26","20","20","16","32","27","18","18","10",,,,,,,,,,,,,,,,,,,,,,,"44.94",,"93.8",,,"42.3",,,,,,,,,,,,
